22.2712 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000000198D5390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000000199875F8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
49.8459 	DATA 	Keypress: v
50.9943 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
51.0088 	EXP 	Background_3: autoDraw = False
51.0088 	EXP 	Fixation: autoDraw = False
51.0088 	EXP 	Background_3: autoDraw = True
51.0088 	EXP 	Fixation: autoDraw = True
51.5097 	EXP 	Fixation: autoDraw = False
52.2458 	DATA 	Keypress: v
53.4956 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
53.5093 	EXP 	Background_3: autoDraw = False
53.5093 	EXP 	Fixation: autoDraw = False
53.5093 	EXP 	Background_3: autoDraw = True
53.5093 	EXP 	Fixation: autoDraw = True
54.0093 	EXP 	Fixation: autoDraw = False
54.4453 	DATA 	Keypress: n
55.9966 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
56.0103 	EXP 	Background_3: autoDraw = False
56.0103 	EXP 	Fixation: autoDraw = False
56.0103 	EXP 	Background_3: autoDraw = True
56.0103 	EXP 	Fixation: autoDraw = True
56.5093 	EXP 	Fixation: autoDraw = False
57.2464 	DATA 	Keypress: n
58.4970 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
58.5097 	EXP 	Background_3: autoDraw = False
58.5097 	EXP 	Fixation: autoDraw = False
58.5097 	EXP 	Background_3: autoDraw = True
58.5097 	EXP 	Fixation: autoDraw = True
59.0097 	EXP 	Fixation: autoDraw = False
59.7961 	DATA 	Keypress: v
60.9966 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
61.0098 	EXP 	Background_3: autoDraw = False
61.0098 	EXP 	Fixation: autoDraw = False
61.0098 	EXP 	Background_3: autoDraw = True
61.0098 	EXP 	Fixation: autoDraw = True
61.5098 	EXP 	Fixation: autoDraw = False
62.4452 	DATA 	Keypress: v
63.4958 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
63.5097 	EXP 	Background_3: autoDraw = False
63.5097 	EXP 	Fixation: autoDraw = False
63.5097 	EXP 	Background_3: autoDraw = True
63.5097 	EXP 	Fixation: autoDraw = True
64.0100 	EXP 	Fixation: autoDraw = False
65.0797 	DATA 	Keypress: v
65.9979 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'n')])
66.0099 	EXP 	Background_3: autoDraw = False
66.0099 	EXP 	Fixation: autoDraw = False
66.0099 	EXP 	Background_3: autoDraw = True
66.0099 	EXP 	Fixation: autoDraw = True
66.5099 	EXP 	Fixation: autoDraw = False
67.2301 	DATA 	Keypress: v
68.4969 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
68.5099 	EXP 	Background_3: autoDraw = False
68.5099 	EXP 	Fixation: autoDraw = False
68.5099 	EXP 	Background_3: autoDraw = True
68.5099 	EXP 	Fixation: autoDraw = True
69.0101 	EXP 	Fixation: autoDraw = False
70.2457 	DATA 	Keypress: v
70.9968 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
71.0101 	EXP 	Background_3: autoDraw = False
71.0101 	EXP 	Fixation: autoDraw = False
71.0101 	EXP 	Background_3: autoDraw = True
71.0101 	EXP 	Fixation: autoDraw = True
71.5103 	EXP 	Fixation: autoDraw = False
72.4300 	DATA 	Keypress: n
73.4947 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
73.5100 	EXP 	Background_3: autoDraw = False
73.5100 	EXP 	Fixation: autoDraw = False
73.5100 	EXP 	Background_3: autoDraw = True
73.5100 	EXP 	Fixation: autoDraw = True
74.0103 	EXP 	Fixation: autoDraw = False
75.5972 	DATA 	Keypress: v
75.9981 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'n')])
76.0106 	EXP 	Background_3: autoDraw = False
76.0106 	EXP 	Fixation: autoDraw = False
76.0106 	EXP 	Background_3: autoDraw = True
76.0106 	EXP 	Fixation: autoDraw = True
76.5106 	EXP 	Fixation: autoDraw = False
77.4804 	DATA 	Keypress: n
78.4980 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
78.5109 	EXP 	Background_3: autoDraw = False
78.5109 	EXP 	Fixation: autoDraw = False
78.5109 	EXP 	Background_3: autoDraw = True
78.5109 	EXP 	Fixation: autoDraw = True
79.0102 	EXP 	Fixation: autoDraw = False
80.1301 	DATA 	Keypress: v
80.9972 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
81.0107 	EXP 	Background_3: autoDraw = False
81.0107 	EXP 	Fixation: autoDraw = False
81.0107 	EXP 	Background_3: autoDraw = True
81.0107 	EXP 	Fixation: autoDraw = True
81.5108 	EXP 	Fixation: autoDraw = False
83.0640 	DATA 	Keypress: v
83.4983 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
83.5113 	EXP 	Background_3: autoDraw = False
83.5113 	EXP 	Fixation: autoDraw = False
83.5113 	EXP 	Background_3: autoDraw = True
83.5113 	EXP 	Fixation: autoDraw = True
84.0114 	EXP 	Fixation: autoDraw = False
85.2637 	DATA 	Keypress: v
85.9985 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
86.0114 	EXP 	Background_3: autoDraw = False
86.0114 	EXP 	Fixation: autoDraw = False
86.0114 	EXP 	Background_3: autoDraw = True
86.0114 	EXP 	Fixation: autoDraw = True
86.5115 	EXP 	Fixation: autoDraw = False
87.4137 	DATA 	Keypress: v
88.4990 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
88.5118 	EXP 	Background_3: autoDraw = False
88.5118 	EXP 	Fixation: autoDraw = False
88.5118 	EXP 	Background_3: autoDraw = True
88.5118 	EXP 	Fixation: autoDraw = True
89.0124 	EXP 	Fixation: autoDraw = False
90.1652 	DATA 	Keypress: v
91.0447 	EXP 	Background_3: autoDraw = False
91.0447 	EXP 	Fixation: autoDraw = False
91.0447 	EXP 	text_3: text = ' Correct Trials = 23 trials \n Wrong Trials = 1 \n Missed trials = 0 \n Hit rate = 95.83'
91.0447 	EXP 	Background_4: autoDraw = True
91.0447 	EXP 	text_3: autoDraw = True
97.1513 	DATA 	Keypress: space
97.1624 	EXP 	Background_4: autoDraw = False
97.1624 	EXP 	text_3: autoDraw = False
97.1624 	EXP 	Background_5: autoDraw = True
97.1624 	EXP 	BreakMsg: autoDraw = True
98.1853 	DATA 	Keypress: space
98.1960 	EXP 	Background_5: autoDraw = False
98.1960 	EXP 	BreakMsg: autoDraw = False
98.1960 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
98.1960 	EXP 	Background_2: autoDraw = True
98.1960 	EXP 	text: autoDraw = True
99.7114 	EXP 	Imported OneBackCond-6.xlsx as conditions, 25 conditions, 5 params
99.7117 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
99.7121 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'one.wav'), ('Target', None), ('CorrAns', None)])
99.7151 	DATA 	Keypress: space
99.7291 	EXP 	Background_2: autoDraw = False
99.7291 	EXP 	text: autoDraw = False
99.7291 	EXP 	Background_7: autoDraw = True
99.7291 	EXP 	Fixation_2: autoDraw = True
100.2301 	EXP 	Fixation_2: autoDraw = False
102.1981 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
102.2126 	EXP 	Background_7: autoDraw = False
102.2126 	EXP 	Fixation_2: autoDraw = False
102.2126 	EXP 	Background_7: autoDraw = True
102.2126 	EXP 	Fixation_2: autoDraw = True
102.7135 	EXP 	Fixation_2: autoDraw = False
103.7832 	DATA 	Keypress: v
104.7009 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
104.7133 	EXP 	Background_7: autoDraw = False
104.7133 	EXP 	Fixation_2: autoDraw = False
104.7133 	EXP 	Background_7: autoDraw = True
104.7133 	EXP 	Fixation_2: autoDraw = True
105.2138 	EXP 	Fixation_2: autoDraw = False
106.1331 	DATA 	Keypress: v
107.2011 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
107.2142 	EXP 	Background_7: autoDraw = False
107.2142 	EXP 	Fixation_2: autoDraw = False
107.2142 	EXP 	Background_7: autoDraw = True
107.2142 	EXP 	Fixation_2: autoDraw = True
107.7139 	EXP 	Fixation_2: autoDraw = False
108.7173 	DATA 	Keypress: v
109.7013 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
109.7144 	EXP 	Background_7: autoDraw = False
109.7144 	EXP 	Fixation_2: autoDraw = False
109.7144 	EXP 	Background_7: autoDraw = True
109.7144 	EXP 	Fixation_2: autoDraw = True
110.2141 	EXP 	Fixation_2: autoDraw = False
111.0844 	DATA 	Keypress: v
112.2014 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
112.2148 	EXP 	Background_7: autoDraw = False
112.2148 	EXP 	Fixation_2: autoDraw = False
112.2148 	EXP 	Background_7: autoDraw = True
112.2148 	EXP 	Fixation_2: autoDraw = True
112.7145 	EXP 	Fixation_2: autoDraw = False
113.4335 	DATA 	Keypress: v
114.6842 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
114.6987 	EXP 	Background_7: autoDraw = False
114.6987 	EXP 	Fixation_2: autoDraw = False
114.6987 	EXP 	Background_7: autoDraw = True
114.6987 	EXP 	Fixation_2: autoDraw = True
115.1990 	EXP 	Fixation_2: autoDraw = False
116.0847 	DATA 	Keypress: v
117.1867 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
117.1990 	EXP 	Background_7: autoDraw = False
117.1990 	EXP 	Fixation_2: autoDraw = False
117.1990 	EXP 	Background_7: autoDraw = True
117.1990 	EXP 	Fixation_2: autoDraw = True
117.6988 	EXP 	Fixation_2: autoDraw = False
118.6689 	DATA 	Keypress: v
119.6842 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
119.6990 	EXP 	Background_7: autoDraw = False
119.6990 	EXP 	Fixation_2: autoDraw = False
119.6990 	EXP 	Background_7: autoDraw = True
119.6990 	EXP 	Fixation_2: autoDraw = True
120.1993 	EXP 	Fixation_2: autoDraw = False
121.1566 	DATA 	Keypress: v
122.1951 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
122.2195 	EXP 	Background_7: autoDraw = False
122.2195 	EXP 	Fixation_2: autoDraw = False
122.2195 	EXP 	Background_7: autoDraw = True
122.2195 	EXP 	Fixation_2: autoDraw = True
122.7196 	EXP 	Fixation_2: autoDraw = False
123.3565 	DATA 	Keypress: n
124.6911 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
124.7061 	EXP 	Background_7: autoDraw = False
124.7061 	EXP 	Fixation_2: autoDraw = False
124.7061 	EXP 	Background_7: autoDraw = True
124.7061 	EXP 	Fixation_2: autoDraw = True
125.2063 	EXP 	Fixation_2: autoDraw = False
125.7931 	DATA 	Keypress: n
127.1921 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
127.2069 	EXP 	Background_7: autoDraw = False
127.2069 	EXP 	Fixation_2: autoDraw = False
127.2069 	EXP 	Background_7: autoDraw = True
127.2069 	EXP 	Fixation_2: autoDraw = True
127.7071 	EXP 	Fixation_2: autoDraw = False
128.3107 	DATA 	Keypress: n
129.6941 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
129.7074 	EXP 	Background_7: autoDraw = False
129.7074 	EXP 	Fixation_2: autoDraw = False
129.7074 	EXP 	Background_7: autoDraw = True
129.7074 	EXP 	Fixation_2: autoDraw = True
130.2081 	EXP 	Fixation_2: autoDraw = False
130.7929 	DATA 	Keypress: n
132.1940 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
132.2076 	EXP 	Background_7: autoDraw = False
132.2076 	EXP 	Fixation_2: autoDraw = False
132.2076 	EXP 	Background_7: autoDraw = True
132.2076 	EXP 	Fixation_2: autoDraw = True
132.7075 	EXP 	Fixation_2: autoDraw = False
133.3940 	DATA 	Keypress: v
134.6926 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
134.7077 	EXP 	Background_7: autoDraw = False
134.7077 	EXP 	Fixation_2: autoDraw = False
134.7077 	EXP 	Background_7: autoDraw = True
134.7077 	EXP 	Fixation_2: autoDraw = True
135.2078 	EXP 	Fixation_2: autoDraw = False
136.2101 	DATA 	Keypress: v
137.1952 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
137.2081 	EXP 	Background_7: autoDraw = False
137.2081 	EXP 	Fixation_2: autoDraw = False
137.2081 	EXP 	Background_7: autoDraw = True
137.2081 	EXP 	Fixation_2: autoDraw = True
137.7083 	EXP 	Fixation_2: autoDraw = False
138.7949 	DATA 	Keypress: v
139.6963 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
139.7084 	EXP 	Background_7: autoDraw = False
139.7084 	EXP 	Fixation_2: autoDraw = False
139.7084 	EXP 	Background_7: autoDraw = True
139.7084 	EXP 	Fixation_2: autoDraw = True
140.2084 	EXP 	Fixation_2: autoDraw = False
141.1451 	DATA 	Keypress: n
142.1929 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
142.2081 	EXP 	Background_7: autoDraw = False
142.2081 	EXP 	Fixation_2: autoDraw = False
142.2081 	EXP 	Background_7: autoDraw = True
142.2081 	EXP 	Fixation_2: autoDraw = True
142.7086 	EXP 	Fixation_2: autoDraw = False
143.5111 	DATA 	Keypress: v
144.6969 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
144.7089 	EXP 	Background_7: autoDraw = False
144.7089 	EXP 	Fixation_2: autoDraw = False
144.7089 	EXP 	Background_7: autoDraw = True
144.7089 	EXP 	Fixation_2: autoDraw = True
145.2088 	EXP 	Fixation_2: autoDraw = False
145.9786 	DATA 	Keypress: v
147.1960 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
147.2089 	EXP 	Background_7: autoDraw = False
147.2089 	EXP 	Fixation_2: autoDraw = False
147.2089 	EXP 	Background_7: autoDraw = True
147.2089 	EXP 	Fixation_2: autoDraw = True
147.7085 	EXP 	Fixation_2: autoDraw = False
148.6293 	DATA 	Keypress: n
149.6963 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
149.7096 	EXP 	Background_7: autoDraw = False
149.7096 	EXP 	Fixation_2: autoDraw = False
149.7096 	EXP 	Background_7: autoDraw = True
149.7096 	EXP 	Fixation_2: autoDraw = True
150.2099 	EXP 	Fixation_2: autoDraw = False
151.2785 	DATA 	Keypress: n
152.1972 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
152.2098 	EXP 	Background_7: autoDraw = False
152.2098 	EXP 	Fixation_2: autoDraw = False
152.2098 	EXP 	Background_7: autoDraw = True
152.2098 	EXP 	Fixation_2: autoDraw = True
152.7097 	EXP 	Fixation_2: autoDraw = False
153.6623 	DATA 	Keypress: v
154.6971 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
154.7101 	EXP 	Background_7: autoDraw = False
154.7101 	EXP 	Fixation_2: autoDraw = False
154.7101 	EXP 	Background_7: autoDraw = True
154.7101 	EXP 	Fixation_2: autoDraw = True
155.2102 	EXP 	Fixation_2: autoDraw = False
156.1633 	DATA 	Keypress: v
157.1968 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
157.2101 	EXP 	Background_7: autoDraw = False
157.2101 	EXP 	Fixation_2: autoDraw = False
157.2101 	EXP 	Background_7: autoDraw = True
157.2101 	EXP 	Fixation_2: autoDraw = True
157.7103 	EXP 	Fixation_2: autoDraw = False
158.4803 	DATA 	Keypress: n
159.6957 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
159.7104 	EXP 	Background_7: autoDraw = False
159.7104 	EXP 	Fixation_2: autoDraw = False
159.7104 	EXP 	Background_7: autoDraw = True
159.7104 	EXP 	Fixation_2: autoDraw = True
160.2108 	EXP 	Fixation_2: autoDraw = False
160.9807 	DATA 	Keypress: v
162.2607 	EXP 	Background_7: autoDraw = False
162.2607 	EXP 	Fixation_2: autoDraw = False
162.2607 	EXP 	text_3: text = ' Correct Trials = 22 trials \n Wrong Trials = 2 \n Missed trials = 0 \n Hit rate = 91.67'
162.2607 	EXP 	Background_4: autoDraw = True
162.2607 	EXP 	text_3: autoDraw = True
169.4044 	DATA 	Keypress: space
169.4159 	EXP 	Background_4: autoDraw = False
169.4159 	EXP 	text_3: autoDraw = False
169.4159 	EXP 	Background_5: autoDraw = True
169.4159 	EXP 	BreakMsg: autoDraw = True
173.3209 	DATA 	Keypress: space
173.3495 	EXP 	Background_5: autoDraw = False
173.3495 	EXP 	BreakMsg: autoDraw = False
173.3495 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
173.3495 	EXP 	Background_2: autoDraw = True
173.3495 	EXP 	text: autoDraw = True
174.7945 	EXP 	Imported OneBackCond-6.xlsx as conditions, 25 conditions, 5 params
174.7953 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
174.7960 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'seven.wav'), ('Target', None), ('CorrAns', None)])
174.8005 	DATA 	Keypress: space
174.8160 	EXP 	Background_2: autoDraw = False
174.8160 	EXP 	text: autoDraw = False
174.8160 	EXP 	Background_8: autoDraw = True
174.8160 	EXP 	Fixation_3: autoDraw = True
175.3168 	EXP 	Fixation_3: autoDraw = False
177.2743 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
177.2854 	EXP 	Background_8: autoDraw = False
177.2854 	EXP 	Fixation_3: autoDraw = False
177.2854 	EXP 	Background_8: autoDraw = True
177.2854 	EXP 	Fixation_3: autoDraw = True
177.8000 	EXP 	Fixation_3: autoDraw = False
178.7197 	DATA 	Keypress: v
179.7710 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
179.7840 	EXP 	Background_8: autoDraw = False
179.7840 	EXP 	Fixation_3: autoDraw = False
179.7840 	EXP 	Background_8: autoDraw = True
179.7840 	EXP 	Fixation_3: autoDraw = True
180.2840 	EXP 	Fixation_3: autoDraw = False
181.2862 	DATA 	Keypress: v
182.2686 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
182.2837 	EXP 	Background_8: autoDraw = False
182.2837 	EXP 	Fixation_3: autoDraw = False
182.2837 	EXP 	Background_8: autoDraw = True
182.2837 	EXP 	Fixation_3: autoDraw = True
182.7839 	EXP 	Fixation_3: autoDraw = False
183.6196 	DATA 	Keypress: v
184.7713 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
184.7842 	EXP 	Background_8: autoDraw = False
184.7842 	EXP 	Fixation_3: autoDraw = False
184.7842 	EXP 	Background_8: autoDraw = True
184.7842 	EXP 	Fixation_3: autoDraw = True
185.2843 	EXP 	Fixation_3: autoDraw = False
186.0867 	DATA 	Keypress: v
187.2597 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
187.2714 	EXP 	Background_8: autoDraw = False
187.2714 	EXP 	Fixation_3: autoDraw = False
187.2714 	EXP 	Background_8: autoDraw = True
187.2714 	EXP 	Fixation_3: autoDraw = True
187.7840 	EXP 	Fixation_3: autoDraw = False
188.5374 	DATA 	Keypress: v
189.7695 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
189.7844 	EXP 	Background_8: autoDraw = False
189.7844 	EXP 	Fixation_3: autoDraw = False
189.7844 	EXP 	Background_8: autoDraw = True
189.7844 	EXP 	Fixation_3: autoDraw = True
190.2850 	EXP 	Fixation_3: autoDraw = False
191.2042 	DATA 	Keypress: n
192.2719 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
192.2847 	EXP 	Background_8: autoDraw = False
192.2847 	EXP 	Fixation_3: autoDraw = False
192.2847 	EXP 	Background_8: autoDraw = True
192.2847 	EXP 	Fixation_3: autoDraw = True
192.7854 	EXP 	Fixation_3: autoDraw = False
193.2873 	DATA 	Keypress: n
194.7555 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 3), ('TrialNum', 9), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
194.7687 	EXP 	Background_8: autoDraw = False
194.7687 	EXP 	Fixation_3: autoDraw = False
194.7687 	EXP 	Background_8: autoDraw = True
194.7687 	EXP 	Fixation_3: autoDraw = True
195.2686 	EXP 	Fixation_3: autoDraw = False
196.1207 	DATA 	Keypress: v
197.2572 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 3), ('TrialNum', 10), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
197.2686 	EXP 	Background_8: autoDraw = False
197.2686 	EXP 	Fixation_3: autoDraw = False
197.2686 	EXP 	Background_8: autoDraw = True
197.2686 	EXP 	Fixation_3: autoDraw = True
197.7687 	EXP 	Fixation_3: autoDraw = False
198.6065 	DATA 	Keypress: v
199.7559 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 3), ('TrialNum', 11), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
199.7689 	EXP 	Background_8: autoDraw = False
199.7689 	EXP 	Fixation_3: autoDraw = False
199.7689 	EXP 	Background_8: autoDraw = True
199.7689 	EXP 	Fixation_3: autoDraw = True
200.2690 	EXP 	Fixation_3: autoDraw = False
201.2054 	DATA 	Keypress: v
202.2581 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 3), ('TrialNum', 12), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
202.2710 	EXP 	Background_8: autoDraw = False
202.2710 	EXP 	Fixation_3: autoDraw = False
202.2710 	EXP 	Background_8: autoDraw = True
202.2710 	EXP 	Fixation_3: autoDraw = True
202.7708 	EXP 	Fixation_3: autoDraw = False
203.4409 	DATA 	Keypress: n
