17.0906 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001A0A4390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A2CF5C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
61.8854 	DATA 	Keypress: v
63.1354 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
63.1490 	EXP 	Background_3: autoDraw = False
63.1490 	EXP 	Fixation: autoDraw = False
63.1490 	EXP 	Background_3: autoDraw = True
63.1490 	EXP 	Fixation: autoDraw = True
63.6493 	EXP 	Fixation: autoDraw = False
64.3193 	DATA 	Keypress: v
65.6362 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
65.6496 	EXP 	Background_3: autoDraw = False
65.6496 	EXP 	Fixation: autoDraw = False
65.6496 	EXP 	Background_3: autoDraw = True
65.6496 	EXP 	Fixation: autoDraw = True
66.1494 	EXP 	Fixation: autoDraw = False
66.6686 	DATA 	Keypress: v
68.1373 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
68.1498 	EXP 	Background_3: autoDraw = False
68.1498 	EXP 	Fixation: autoDraw = False
68.1498 	EXP 	Background_3: autoDraw = True
68.1498 	EXP 	Fixation: autoDraw = True
68.6499 	EXP 	Fixation: autoDraw = False
69.2867 	DATA 	Keypress: n
70.6373 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
70.6504 	EXP 	Background_3: autoDraw = False
70.6504 	EXP 	Fixation: autoDraw = False
70.6504 	EXP 	Background_3: autoDraw = True
70.6504 	EXP 	Fixation: autoDraw = True
71.1513 	EXP 	Fixation: autoDraw = False
71.7363 	DATA 	Keypress: v
73.1370 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
73.1512 	EXP 	Background_3: autoDraw = False
73.1512 	EXP 	Fixation: autoDraw = False
73.1512 	EXP 	Background_3: autoDraw = True
73.1512 	EXP 	Fixation: autoDraw = True
73.6513 	EXP 	Fixation: autoDraw = False
74.1717 	DATA 	Keypress: v
75.6384 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
75.6521 	EXP 	Background_3: autoDraw = False
75.6521 	EXP 	Fixation: autoDraw = False
75.6521 	EXP 	Background_3: autoDraw = True
75.6521 	EXP 	Fixation: autoDraw = True
76.1520 	EXP 	Fixation: autoDraw = False
76.6720 	DATA 	Keypress: v
78.1396 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
78.1522 	EXP 	Background_3: autoDraw = False
78.1522 	EXP 	Fixation: autoDraw = False
78.1522 	EXP 	Background_3: autoDraw = True
78.1522 	EXP 	Fixation: autoDraw = True
78.6521 	EXP 	Fixation: autoDraw = False
79.3555 	DATA 	Keypress: v
80.6402 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
80.6526 	EXP 	Background_3: autoDraw = False
80.6526 	EXP 	Fixation: autoDraw = False
80.6526 	EXP 	Background_3: autoDraw = True
80.6526 	EXP 	Fixation: autoDraw = True
81.1527 	EXP 	Fixation: autoDraw = False
81.6725 	DATA 	Keypress: n
82.0899 	DATA 	Keypress: v
83.1389 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'n')])
83.1532 	EXP 	Background_3: autoDraw = False
83.1532 	EXP 	Fixation: autoDraw = False
83.1532 	EXP 	Background_3: autoDraw = True
83.1532 	EXP 	Fixation: autoDraw = True
83.6534 	EXP 	Fixation: autoDraw = False
84.3566 	DATA 	Keypress: n
85.6409 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
85.6538 	EXP 	Background_3: autoDraw = False
85.6538 	EXP 	Fixation: autoDraw = False
85.6538 	EXP 	Background_3: autoDraw = True
85.6538 	EXP 	Fixation: autoDraw = True
86.1536 	EXP 	Fixation: autoDraw = False
86.8239 	DATA 	Keypress: v
88.1412 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
88.1542 	EXP 	Background_3: autoDraw = False
88.1542 	EXP 	Fixation: autoDraw = False
88.1542 	EXP 	Background_3: autoDraw = True
88.1542 	EXP 	Fixation: autoDraw = True
88.6546 	EXP 	Fixation: autoDraw = False
89.2235 	DATA 	Keypress: v
90.6415 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
90.6543 	EXP 	Background_3: autoDraw = False
90.6543 	EXP 	Fixation: autoDraw = False
90.6543 	EXP 	Background_3: autoDraw = True
90.6543 	EXP 	Fixation: autoDraw = True
91.1544 	EXP 	Fixation: autoDraw = False
91.8072 	DATA 	Keypress: n
93.1402 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
93.1545 	EXP 	Background_3: autoDraw = False
93.1545 	EXP 	Fixation: autoDraw = False
93.1545 	EXP 	Background_3: autoDraw = True
93.1545 	EXP 	Fixation: autoDraw = True
93.6543 	EXP 	Fixation: autoDraw = False
94.3250 	DATA 	Keypress: v
95.6414 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
95.6547 	EXP 	Background_3: autoDraw = False
95.6547 	EXP 	Fixation: autoDraw = False
95.6547 	EXP 	Background_3: autoDraw = True
95.6547 	EXP 	Fixation: autoDraw = True
96.1552 	EXP 	Fixation: autoDraw = False
96.9253 	DATA 	Keypress: v
98.1423 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'n')])
98.1554 	EXP 	Background_3: autoDraw = False
98.1554 	EXP 	Fixation: autoDraw = False
98.1554 	EXP 	Background_3: autoDraw = True
98.1554 	EXP 	Fixation: autoDraw = True
98.6554 	EXP 	Fixation: autoDraw = False
99.2092 	DATA 	Keypress: n
100.6405 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
100.6552 	EXP 	Background_3: autoDraw = False
100.6552 	EXP 	Fixation: autoDraw = False
100.6552 	EXP 	Background_3: autoDraw = True
100.6552 	EXP 	Fixation: autoDraw = True
101.1554 	EXP 	Fixation: autoDraw = False
101.7923 	DATA 	Keypress: v
103.2223 	EXP 	Background_3: autoDraw = False
103.2223 	EXP 	Fixation: autoDraw = False
103.2223 	EXP 	text_3: text = ' Correct Trials = 22 trials \n Wrong Trials = 2 \n Missed trials = 0 \n Hit rate = 91.67'
103.2223 	EXP 	Background_4: autoDraw = True
103.2223 	EXP 	text_3: autoDraw = True
109.1273 	DATA 	Keypress: space
109.1570 	EXP 	Background_4: autoDraw = False
109.1570 	EXP 	text_3: autoDraw = False
109.1570 	EXP 	Background_5: autoDraw = True
109.1570 	EXP 	BreakMsg: autoDraw = True
153.6641 	DATA 	Keypress: space
153.6935 	EXP 	Background_5: autoDraw = False
153.6935 	EXP 	BreakMsg: autoDraw = False
153.6935 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
153.6935 	EXP 	Background_2: autoDraw = True
153.6935 	EXP 	text: autoDraw = True
157.3844 	EXP 	Imported OneBackCond-2.xlsx as conditions, 25 conditions, 5 params
157.3852 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
157.3862 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'eight.wav'), ('Target', None), ('CorrAns', None)])
157.3912 	DATA 	Keypress: space
157.3970 	EXP 	Background_2: autoDraw = False
157.3970 	EXP 	text: autoDraw = False
157.3970 	EXP 	Background_7: autoDraw = True
157.3970 	EXP 	Fixation_2: autoDraw = True
157.9102 	EXP 	Fixation_2: autoDraw = False
159.8654 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
159.8773 	EXP 	Background_7: autoDraw = False
159.8773 	EXP 	Fixation_2: autoDraw = False
159.8773 	EXP 	Background_7: autoDraw = True
159.8773 	EXP 	Fixation_2: autoDraw = True
160.3771 	EXP 	Fixation_2: autoDraw = False
160.9803 	DATA 	Keypress: n
162.3654 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
162.3772 	EXP 	Background_7: autoDraw = False
162.3772 	EXP 	Fixation_2: autoDraw = False
162.3772 	EXP 	Background_7: autoDraw = True
162.3772 	EXP 	Fixation_2: autoDraw = True
162.8775 	EXP 	Fixation_2: autoDraw = False
163.4465 	DATA 	Keypress: v
164.8502 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
164.8637 	EXP 	Background_7: autoDraw = False
164.8637 	EXP 	Fixation_2: autoDraw = False
164.8637 	EXP 	Background_7: autoDraw = True
164.8637 	EXP 	Fixation_2: autoDraw = True
165.3633 	EXP 	Fixation_2: autoDraw = False
165.8501 	DATA 	Keypress: v
167.3502 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
167.3634 	EXP 	Background_7: autoDraw = False
167.3634 	EXP 	Fixation_2: autoDraw = False
167.3634 	EXP 	Background_7: autoDraw = True
167.3634 	EXP 	Fixation_2: autoDraw = True
167.8634 	EXP 	Fixation_2: autoDraw = False
168.5665 	DATA 	Keypress: v
169.8512 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
169.8635 	EXP 	Background_7: autoDraw = False
169.8635 	EXP 	Fixation_2: autoDraw = False
169.8635 	EXP 	Background_7: autoDraw = True
169.8635 	EXP 	Fixation_2: autoDraw = True
170.3635 	EXP 	Fixation_2: autoDraw = False
170.8833 	DATA 	Keypress: v
172.3498 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
172.3635 	EXP 	Background_7: autoDraw = False
172.3635 	EXP 	Fixation_2: autoDraw = False
172.3635 	EXP 	Background_7: autoDraw = True
172.3635 	EXP 	Fixation_2: autoDraw = True
172.8641 	EXP 	Fixation_2: autoDraw = False
173.3835 	DATA 	Keypress: n
174.8496 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
174.8641 	EXP 	Background_7: autoDraw = False
174.8641 	EXP 	Fixation_2: autoDraw = False
174.8641 	EXP 	Background_7: autoDraw = True
174.8641 	EXP 	Fixation_2: autoDraw = True
175.3642 	EXP 	Fixation_2: autoDraw = False
175.9007 	DATA 	Keypress: n
177.3517 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
177.3645 	EXP 	Background_7: autoDraw = False
177.3645 	EXP 	Fixation_2: autoDraw = False
177.3645 	EXP 	Background_7: autoDraw = True
177.3645 	EXP 	Fixation_2: autoDraw = True
177.8646 	EXP 	Fixation_2: autoDraw = False
178.4011 	DATA 	Keypress: n
179.8513 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
179.8646 	EXP 	Background_7: autoDraw = False
179.8646 	EXP 	Fixation_2: autoDraw = False
179.8646 	EXP 	Background_7: autoDraw = True
179.8646 	EXP 	Fixation_2: autoDraw = True
180.3645 	EXP 	Fixation_2: autoDraw = False
180.9504 	DATA 	Keypress: v
182.3515 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'n')])
182.3647 	EXP 	Background_7: autoDraw = False
182.3647 	EXP 	Fixation_2: autoDraw = False
182.3647 	EXP 	Background_7: autoDraw = True
182.3647 	EXP 	Fixation_2: autoDraw = True
182.8645 	EXP 	Fixation_2: autoDraw = False
183.5009 	DATA 	Keypress: n
184.8521 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
184.8652 	EXP 	Background_7: autoDraw = False
184.8652 	EXP 	Fixation_2: autoDraw = False
184.8652 	EXP 	Background_7: autoDraw = True
184.8652 	EXP 	Fixation_2: autoDraw = True
185.3648 	EXP 	Fixation_2: autoDraw = False
186.0341 	DATA 	Keypress: v
187.3527 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
187.3653 	EXP 	Background_7: autoDraw = False
187.3653 	EXP 	Fixation_2: autoDraw = False
187.3653 	EXP 	Background_7: autoDraw = True
187.3653 	EXP 	Fixation_2: autoDraw = True
187.8654 	EXP 	Fixation_2: autoDraw = False
188.5688 	DATA 	Keypress: v
189.8521 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'n')])
189.8653 	EXP 	Background_7: autoDraw = False
189.8653 	EXP 	Fixation_2: autoDraw = False
189.8653 	EXP 	Background_7: autoDraw = True
189.8653 	EXP 	Fixation_2: autoDraw = True
190.3653 	EXP 	Fixation_2: autoDraw = False
191.2847 	DATA 	Keypress: n
192.3505 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
192.3651 	EXP 	Background_7: autoDraw = False
192.3651 	EXP 	Fixation_2: autoDraw = False
192.3651 	EXP 	Background_7: autoDraw = True
192.3651 	EXP 	Fixation_2: autoDraw = True
192.8655 	EXP 	Fixation_2: autoDraw = False
193.4851 	DATA 	Keypress: v
194.8530 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
194.8657 	EXP 	Background_7: autoDraw = False
194.8657 	EXP 	Fixation_2: autoDraw = False
194.8657 	EXP 	Background_7: autoDraw = True
194.8657 	EXP 	Fixation_2: autoDraw = True
195.3657 	EXP 	Fixation_2: autoDraw = False
195.9697 	DATA 	Keypress: v
197.3531 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
197.3663 	EXP 	Background_7: autoDraw = False
197.3663 	EXP 	Fixation_2: autoDraw = False
197.3663 	EXP 	Background_7: autoDraw = True
197.3663 	EXP 	Fixation_2: autoDraw = True
197.8661 	EXP 	Fixation_2: autoDraw = False
198.5192 	DATA 	Keypress: v
199.8536 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
199.8665 	EXP 	Background_7: autoDraw = False
199.8665 	EXP 	Fixation_2: autoDraw = False
199.8665 	EXP 	Background_7: autoDraw = True
199.8665 	EXP 	Fixation_2: autoDraw = True
200.3663 	EXP 	Fixation_2: autoDraw = False
201.1196 	DATA 	Keypress: v
202.3530 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
202.3664 	EXP 	Background_7: autoDraw = False
202.3664 	EXP 	Fixation_2: autoDraw = False
202.3664 	EXP 	Background_7: autoDraw = True
202.3664 	EXP 	Fixation_2: autoDraw = True
202.8667 	EXP 	Fixation_2: autoDraw = False
203.9034 	DATA 	Keypress: v
204.8536 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
204.8670 	EXP 	Background_7: autoDraw = False
204.8670 	EXP 	Fixation_2: autoDraw = False
204.8670 	EXP 	Background_7: autoDraw = True
204.8670 	EXP 	Fixation_2: autoDraw = True
205.3666 	EXP 	Fixation_2: autoDraw = False
206.0533 	DATA 	Keypress: v
207.3540 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
207.3669 	EXP 	Background_7: autoDraw = False
207.3669 	EXP 	Fixation_2: autoDraw = False
207.3669 	EXP 	Background_7: autoDraw = True
207.3669 	EXP 	Fixation_2: autoDraw = True
207.8668 	EXP 	Fixation_2: autoDraw = False
208.3034 	DATA 	Keypress: n
209.8538 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
209.8671 	EXP 	Background_7: autoDraw = False
209.8671 	EXP 	Fixation_2: autoDraw = False
209.8671 	EXP 	Background_7: autoDraw = True
209.8671 	EXP 	Fixation_2: autoDraw = True
210.3670 	EXP 	Fixation_2: autoDraw = False
211.0039 	DATA 	Keypress: v
212.3544 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
212.3674 	EXP 	Background_7: autoDraw = False
212.3674 	EXP 	Fixation_2: autoDraw = False
212.3674 	EXP 	Background_7: autoDraw = True
212.3674 	EXP 	Fixation_2: autoDraw = True
212.8674 	EXP 	Fixation_2: autoDraw = False
213.5875 	DATA 	Keypress: v
214.8533 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
214.8675 	EXP 	Background_7: autoDraw = False
214.8675 	EXP 	Fixation_2: autoDraw = False
214.8675 	EXP 	Background_7: autoDraw = True
214.8675 	EXP 	Fixation_2: autoDraw = True
215.3678 	EXP 	Fixation_2: autoDraw = False
215.9873 	DATA 	Keypress: v
217.3553 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
217.3687 	EXP 	Background_7: autoDraw = False
217.3687 	EXP 	Fixation_2: autoDraw = False
217.3687 	EXP 	Background_7: autoDraw = True
217.3687 	EXP 	Fixation_2: autoDraw = True
217.8686 	EXP 	Fixation_2: autoDraw = False
218.4882 	DATA 	Keypress: n
219.9070 	EXP 	Background_7: autoDraw = False
219.9070 	EXP 	Fixation_2: autoDraw = False
219.9070 	EXP 	text_3: text = ' Correct Trials = 24 trials \n Wrong Trials = 0 \n Missed trials = 0 \n Hit rate = 100.00'
219.9070 	EXP 	Background_4: autoDraw = True
219.9070 	EXP 	text_3: autoDraw = True
228.3945 	DATA 	Keypress: space
228.4071 	EXP 	Background_4: autoDraw = False
228.4071 	EXP 	text_3: autoDraw = False
228.4071 	EXP 	Background_5: autoDraw = True
228.4071 	EXP 	BreakMsg: autoDraw = True
299.1200 	DATA 	Keypress: space
299.1495 	EXP 	Background_5: autoDraw = False
299.1495 	EXP 	BreakMsg: autoDraw = False
299.1495 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
299.1495 	EXP 	Background_2: autoDraw = True
299.1495 	EXP 	text: autoDraw = True
304.7070 	EXP 	Imported OneBackCond-2.xlsx as conditions, 25 conditions, 5 params
304.7081 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
304.7091 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
304.7154 	DATA 	Keypress: space
304.7333 	EXP 	Background_2: autoDraw = False
304.7333 	EXP 	text: autoDraw = False
304.7333 	EXP 	Background_8: autoDraw = True
304.7333 	EXP 	Fixation_3: autoDraw = True
305.2338 	EXP 	Fixation_3: autoDraw = False
307.1751 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
307.1862 	EXP 	Background_8: autoDraw = False
307.1862 	EXP 	Fixation_3: autoDraw = False
307.1862 	EXP 	Background_8: autoDraw = True
307.1862 	EXP 	Fixation_3: autoDraw = True
307.6860 	EXP 	Fixation_3: autoDraw = False
308.1389 	DATA 	Keypress: v
309.6734 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
309.6863 	EXP 	Background_8: autoDraw = False
309.6863 	EXP 	Fixation_3: autoDraw = False
309.6863 	EXP 	Background_8: autoDraw = True
309.6863 	EXP 	Fixation_3: autoDraw = True
310.1860 	EXP 	Fixation_3: autoDraw = False
310.8394 	DATA 	Keypress: v
312.1713 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
312.1861 	EXP 	Background_8: autoDraw = False
312.1861 	EXP 	Fixation_3: autoDraw = False
312.1861 	EXP 	Background_8: autoDraw = True
312.1861 	EXP 	Fixation_3: autoDraw = True
312.6863 	EXP 	Fixation_3: autoDraw = False
313.2563 	DATA 	Keypress: v
314.6738 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
314.6863 	EXP 	Background_8: autoDraw = False
314.6863 	EXP 	Fixation_3: autoDraw = False
314.6863 	EXP 	Background_8: autoDraw = True
314.6863 	EXP 	Fixation_3: autoDraw = True
315.1864 	EXP 	Fixation_3: autoDraw = False
315.6226 	DATA 	Keypress: v
317.1716 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
317.1863 	EXP 	Background_8: autoDraw = False
317.1863 	EXP 	Fixation_3: autoDraw = False
317.1863 	EXP 	Background_8: autoDraw = True
317.1863 	EXP 	Fixation_3: autoDraw = True
317.6862 	EXP 	Fixation_3: autoDraw = False
318.1721 	DATA 	Keypress: v
319.6735 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
319.6865 	EXP 	Background_8: autoDraw = False
319.6865 	EXP 	Fixation_3: autoDraw = False
319.6865 	EXP 	Background_8: autoDraw = True
319.6865 	EXP 	Fixation_3: autoDraw = True
320.1862 	EXP 	Fixation_3: autoDraw = False
320.7391 	DATA 	Keypress: v
322.1733 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
322.1867 	EXP 	Background_8: autoDraw = False
322.1867 	EXP 	Fixation_3: autoDraw = False
322.1867 	EXP 	Background_8: autoDraw = True
322.1867 	EXP 	Fixation_3: autoDraw = True
322.6865 	EXP 	Fixation_3: autoDraw = False
323.2066 	DATA 	Keypress: v
324.6737 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 3), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
324.6866 	EXP 	Background_8: autoDraw = False
324.6866 	EXP 	Fixation_3: autoDraw = False
324.6866 	EXP 	Background_8: autoDraw = True
324.6866 	EXP 	Fixation_3: autoDraw = True
325.1864 	EXP 	Fixation_3: autoDraw = False
325.6563 	DATA 	Keypress: v
327.1722 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 3), ('TrialNum', 10), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
327.1867 	EXP 	Background_8: autoDraw = False
327.1867 	EXP 	Fixation_3: autoDraw = False
327.1867 	EXP 	Background_8: autoDraw = True
327.1867 	EXP 	Fixation_3: autoDraw = True
327.6869 	EXP 	Fixation_3: autoDraw = False
328.2233 	DATA 	Keypress: v
329.6722 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 3), ('TrialNum', 11), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
329.6869 	EXP 	Background_8: autoDraw = False
329.6869 	EXP 	Fixation_3: autoDraw = False
329.6869 	EXP 	Background_8: autoDraw = True
329.6869 	EXP 	Fixation_3: autoDraw = True
330.1871 	EXP 	Fixation_3: autoDraw = False
331.0733 	DATA 	Keypress: v
332.1744 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 3), ('TrialNum', 12), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
332.1875 	EXP 	Background_8: autoDraw = False
332.1875 	EXP 	Fixation_3: autoDraw = False
332.1875 	EXP 	Background_8: autoDraw = True
332.1875 	EXP 	Fixation_3: autoDraw = True
332.6875 	EXP 	Fixation_3: autoDraw = False
333.2069 	DATA 	Keypress: v
