13.4676 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001B0E3390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001B3CE5C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
43.6642 	DATA 	Keypress: v
44.9142 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
44.9289 	EXP 	Background_3: autoDraw = False
44.9289 	EXP 	Fixation: autoDraw = False
44.9289 	EXP 	Background_3: autoDraw = True
44.9289 	EXP 	Fixation: autoDraw = True
45.4287 	EXP 	Fixation: autoDraw = False
46.2984 	DATA 	Keypress: v
47.4150 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
47.4292 	EXP 	Background_3: autoDraw = False
47.4292 	EXP 	Fixation: autoDraw = False
47.4292 	EXP 	Background_3: autoDraw = True
47.4292 	EXP 	Fixation: autoDraw = True
47.9293 	EXP 	Fixation: autoDraw = False
48.4820 	DATA 	Keypress: n
49.9170 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
49.9293 	EXP 	Background_3: autoDraw = False
49.9293 	EXP 	Fixation: autoDraw = False
49.9293 	EXP 	Background_3: autoDraw = True
49.9293 	EXP 	Fixation: autoDraw = True
50.4296 	EXP 	Fixation: autoDraw = False
51.0982 	DATA 	Keypress: n
52.4170 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
52.4300 	EXP 	Background_3: autoDraw = False
52.4300 	EXP 	Fixation: autoDraw = False
52.4300 	EXP 	Background_3: autoDraw = True
52.4300 	EXP 	Fixation: autoDraw = True
52.9300 	EXP 	Fixation: autoDraw = False
53.5666 	DATA 	Keypress: v
54.9175 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
54.9306 	EXP 	Background_3: autoDraw = False
54.9306 	EXP 	Fixation: autoDraw = False
54.9306 	EXP 	Background_3: autoDraw = True
54.9306 	EXP 	Fixation: autoDraw = True
55.4306 	EXP 	Fixation: autoDraw = False
56.3159 	DATA 	Keypress: v
57.4173 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
57.4307 	EXP 	Background_3: autoDraw = False
57.4307 	EXP 	Fixation: autoDraw = False
57.4307 	EXP 	Background_3: autoDraw = True
57.4307 	EXP 	Fixation: autoDraw = True
57.9305 	EXP 	Fixation: autoDraw = False
58.6162 	DATA 	Keypress: v
59.9178 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'n')])
59.9307 	EXP 	Background_3: autoDraw = False
59.9307 	EXP 	Fixation: autoDraw = False
59.9307 	EXP 	Background_3: autoDraw = True
59.9307 	EXP 	Fixation: autoDraw = True
60.4306 	EXP 	Fixation: autoDraw = False
61.0502 	DATA 	Keypress: n
62.4181 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
62.4312 	EXP 	Background_3: autoDraw = False
62.4312 	EXP 	Fixation: autoDraw = False
62.4312 	EXP 	Background_3: autoDraw = True
62.4312 	EXP 	Fixation: autoDraw = True
62.9306 	EXP 	Fixation: autoDraw = False
63.7012 	DATA 	Keypress: v
64.9169 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
64.9312 	EXP 	Background_3: autoDraw = False
64.9312 	EXP 	Fixation: autoDraw = False
64.9312 	EXP 	Background_3: autoDraw = True
64.9312 	EXP 	Fixation: autoDraw = True
65.4315 	EXP 	Fixation: autoDraw = False
66.2021 	DATA 	Keypress: n
67.4159 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
67.4311 	EXP 	Background_3: autoDraw = False
67.4311 	EXP 	Fixation: autoDraw = False
67.4311 	EXP 	Background_3: autoDraw = True
67.4311 	EXP 	Fixation: autoDraw = True
67.9316 	EXP 	Fixation: autoDraw = False
68.6180 	DATA 	Keypress: v
69.9193 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'n')])
69.9319 	EXP 	Background_3: autoDraw = False
69.9319 	EXP 	Fixation: autoDraw = False
69.9319 	EXP 	Background_3: autoDraw = True
69.9319 	EXP 	Fixation: autoDraw = True
70.4321 	EXP 	Fixation: autoDraw = False
71.2672 	DATA 	Keypress: n
72.4181 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
72.4321 	EXP 	Background_3: autoDraw = False
72.4321 	EXP 	Fixation: autoDraw = False
72.4321 	EXP 	Background_3: autoDraw = True
72.4321 	EXP 	Fixation: autoDraw = True
72.9321 	EXP 	Fixation: autoDraw = False
73.7019 	DATA 	Keypress: v
74.9197 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
74.9328 	EXP 	Background_3: autoDraw = False
74.9328 	EXP 	Fixation: autoDraw = False
74.9328 	EXP 	Background_3: autoDraw = True
74.9328 	EXP 	Fixation: autoDraw = True
75.4326 	EXP 	Fixation: autoDraw = False
76.2859 	DATA 	Keypress: v
77.4196 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
77.4333 	EXP 	Background_3: autoDraw = False
77.4333 	EXP 	Fixation: autoDraw = False
77.4333 	EXP 	Background_3: autoDraw = True
77.4333 	EXP 	Fixation: autoDraw = True
77.9336 	EXP 	Fixation: autoDraw = False
78.6019 	DATA 	Keypress: v
79.9202 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
79.9340 	EXP 	Background_3: autoDraw = False
79.9340 	EXP 	Fixation: autoDraw = False
79.9340 	EXP 	Background_3: autoDraw = True
79.9340 	EXP 	Fixation: autoDraw = True
80.4335 	EXP 	Fixation: autoDraw = False
81.1199 	DATA 	Keypress: v
82.4209 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
82.4343 	EXP 	Background_3: autoDraw = False
82.4343 	EXP 	Fixation: autoDraw = False
82.4343 	EXP 	Background_3: autoDraw = True
82.4343 	EXP 	Fixation: autoDraw = True
82.9339 	EXP 	Fixation: autoDraw = False
83.6542 	DATA 	Keypress: v
84.9853 	EXP 	Background_3: autoDraw = False
84.9853 	EXP 	Fixation: autoDraw = False
84.9853 	EXP 	text_3: text = ' Correct Trials = 24 trials \n Wrong Trials = 0 \n Missed trials = 0 \n Hit rate = 100.00'
84.9853 	EXP 	Background_4: autoDraw = True
84.9853 	EXP 	text_3: autoDraw = True
96.9571 	DATA 	Keypress: space
96.9683 	EXP 	Background_4: autoDraw = False
96.9683 	EXP 	text_3: autoDraw = False
96.9683 	EXP 	Background_5: autoDraw = True
96.9683 	EXP 	BreakMsg: autoDraw = True
183.3553 	DATA 	Keypress: space
183.3657 	EXP 	Background_5: autoDraw = False
183.3657 	EXP 	BreakMsg: autoDraw = False
183.3657 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
183.3657 	EXP 	Background_2: autoDraw = True
183.3657 	EXP 	text: autoDraw = True
186.6575 	EXP 	Imported OneBackCond-6.xlsx as conditions, 25 conditions, 5 params
186.6579 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
186.6583 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'one.wav'), ('Target', None), ('CorrAns', None)])
186.6615 	DATA 	Keypress: space
186.6673 	EXP 	Background_2: autoDraw = False
186.6673 	EXP 	text: autoDraw = False
186.6673 	EXP 	Background_7: autoDraw = True
186.6673 	EXP 	Fixation_2: autoDraw = True
187.1824 	EXP 	Fixation_2: autoDraw = False
189.1535 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
189.1659 	EXP 	Background_7: autoDraw = False
189.1659 	EXP 	Fixation_2: autoDraw = False
189.1659 	EXP 	Background_7: autoDraw = True
189.1659 	EXP 	Fixation_2: autoDraw = True
189.6668 	EXP 	Fixation_2: autoDraw = False
190.5347 	DATA 	Keypress: v
191.6524 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
191.6659 	EXP 	Background_7: autoDraw = False
191.6659 	EXP 	Fixation_2: autoDraw = False
191.6659 	EXP 	Background_7: autoDraw = True
191.6659 	EXP 	Fixation_2: autoDraw = True
192.1659 	EXP 	Fixation_2: autoDraw = False
192.9357 	DATA 	Keypress: v
194.1524 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
194.1662 	EXP 	Background_7: autoDraw = False
194.1662 	EXP 	Fixation_2: autoDraw = False
194.1662 	EXP 	Background_7: autoDraw = True
194.1662 	EXP 	Fixation_2: autoDraw = True
194.6660 	EXP 	Fixation_2: autoDraw = False
195.2360 	DATA 	Keypress: v
196.6546 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
196.6665 	EXP 	Background_7: autoDraw = False
196.6665 	EXP 	Fixation_2: autoDraw = False
196.6665 	EXP 	Background_7: autoDraw = True
196.6665 	EXP 	Fixation_2: autoDraw = True
197.1662 	EXP 	Fixation_2: autoDraw = False
197.7022 	DATA 	Keypress: v
199.1529 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
199.1662 	EXP 	Background_7: autoDraw = False
199.1662 	EXP 	Fixation_2: autoDraw = False
199.1662 	EXP 	Background_7: autoDraw = True
199.1662 	EXP 	Fixation_2: autoDraw = True
199.6662 	EXP 	Fixation_2: autoDraw = False
200.7357 	DATA 	Keypress: v
201.6508 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
201.6659 	EXP 	Background_7: autoDraw = False
201.6659 	EXP 	Fixation_2: autoDraw = False
201.6659 	EXP 	Background_7: autoDraw = True
201.6659 	EXP 	Fixation_2: autoDraw = True
202.1661 	EXP 	Fixation_2: autoDraw = False
202.8701 	DATA 	Keypress: v
204.1522 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
204.1669 	EXP 	Background_7: autoDraw = False
204.1669 	EXP 	Fixation_2: autoDraw = False
204.1669 	EXP 	Background_7: autoDraw = True
204.1669 	EXP 	Fixation_2: autoDraw = True
204.6670 	EXP 	Fixation_2: autoDraw = False
205.2203 	DATA 	Keypress: v
206.6549 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
206.6678 	EXP 	Background_7: autoDraw = False
206.6678 	EXP 	Fixation_2: autoDraw = False
206.6678 	EXP 	Background_7: autoDraw = True
206.6678 	EXP 	Fixation_2: autoDraw = True
207.1678 	EXP 	Fixation_2: autoDraw = False
207.7880 	DATA 	Keypress: v
209.1375 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
209.1517 	EXP 	Background_7: autoDraw = False
209.1517 	EXP 	Fixation_2: autoDraw = False
209.1517 	EXP 	Background_7: autoDraw = True
209.1517 	EXP 	Fixation_2: autoDraw = True
209.6517 	EXP 	Fixation_2: autoDraw = False
210.3888 	DATA 	Keypress: n
211.6390 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
211.6523 	EXP 	Background_7: autoDraw = False
211.6523 	EXP 	Fixation_2: autoDraw = False
211.6523 	EXP 	Background_7: autoDraw = True
211.6523 	EXP 	Fixation_2: autoDraw = True
212.1523 	EXP 	Fixation_2: autoDraw = False
212.6720 	DATA 	Keypress: n
214.1391 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
214.1525 	EXP 	Background_7: autoDraw = False
214.1525 	EXP 	Fixation_2: autoDraw = False
214.1525 	EXP 	Background_7: autoDraw = True
214.1525 	EXP 	Fixation_2: autoDraw = True
214.6525 	EXP 	Fixation_2: autoDraw = False
215.1888 	DATA 	Keypress: n
216.6399 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'n')])
216.6527 	EXP 	Background_7: autoDraw = False
216.6527 	EXP 	Fixation_2: autoDraw = False
216.6527 	EXP 	Background_7: autoDraw = True
216.6527 	EXP 	Fixation_2: autoDraw = True
217.1526 	EXP 	Fixation_2: autoDraw = False
217.6387 	DATA 	Keypress: n
219.1399 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
219.1529 	EXP 	Background_7: autoDraw = False
219.1529 	EXP 	Fixation_2: autoDraw = False
219.1529 	EXP 	Background_7: autoDraw = True
219.1529 	EXP 	Fixation_2: autoDraw = True
219.6529 	EXP 	Fixation_2: autoDraw = False
220.2395 	DATA 	Keypress: v
221.6406 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
221.6535 	EXP 	Background_7: autoDraw = False
221.6535 	EXP 	Fixation_2: autoDraw = False
221.6535 	EXP 	Background_7: autoDraw = True
221.6535 	EXP 	Fixation_2: autoDraw = True
222.1533 	EXP 	Fixation_2: autoDraw = False
222.8237 	DATA 	Keypress: v
224.1381 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
224.1534 	EXP 	Background_7: autoDraw = False
224.1534 	EXP 	Fixation_2: autoDraw = False
224.1534 	EXP 	Background_7: autoDraw = True
224.1534 	EXP 	Fixation_2: autoDraw = True
224.6537 	EXP 	Fixation_2: autoDraw = False
225.4231 	DATA 	Keypress: v
226.6411 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
226.6541 	EXP 	Background_7: autoDraw = False
226.6541 	EXP 	Fixation_2: autoDraw = False
226.6541 	EXP 	Background_7: autoDraw = True
226.6541 	EXP 	Fixation_2: autoDraw = True
227.1539 	EXP 	Fixation_2: autoDraw = False
227.6897 	DATA 	Keypress: n
229.1405 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
229.1540 	EXP 	Background_7: autoDraw = False
229.1540 	EXP 	Fixation_2: autoDraw = False
229.1540 	EXP 	Background_7: autoDraw = True
229.1540 	EXP 	Fixation_2: autoDraw = True
229.6536 	EXP 	Fixation_2: autoDraw = False
230.4594 	DATA 	Keypress: v
231.6439 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
231.6564 	EXP 	Background_7: autoDraw = False
231.6564 	EXP 	Fixation_2: autoDraw = False
231.6564 	EXP 	Background_7: autoDraw = True
231.6564 	EXP 	Fixation_2: autoDraw = True
232.1562 	EXP 	Fixation_2: autoDraw = False
232.9097 	DATA 	Keypress: v
234.1440 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
234.1562 	EXP 	Background_7: autoDraw = False
234.1562 	EXP 	Fixation_2: autoDraw = False
234.1562 	EXP 	Background_7: autoDraw = True
234.1562 	EXP 	Fixation_2: autoDraw = True
234.6563 	EXP 	Fixation_2: autoDraw = False
235.1419 	DATA 	Keypress: n
236.6434 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
236.6563 	EXP 	Background_7: autoDraw = False
236.6563 	EXP 	Fixation_2: autoDraw = False
236.6563 	EXP 	Background_7: autoDraw = True
236.6563 	EXP 	Fixation_2: autoDraw = True
237.1572 	EXP 	Fixation_2: autoDraw = False
237.7591 	DATA 	Keypress: n
239.1435 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
239.1562 	EXP 	Background_7: autoDraw = False
239.1562 	EXP 	Fixation_2: autoDraw = False
239.1562 	EXP 	Background_7: autoDraw = True
239.1562 	EXP 	Fixation_2: autoDraw = True
239.6564 	EXP 	Fixation_2: autoDraw = False
240.4098 	DATA 	Keypress: v
241.6464 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
241.6600 	EXP 	Background_7: autoDraw = False
241.6600 	EXP 	Fixation_2: autoDraw = False
241.6600 	EXP 	Background_7: autoDraw = True
241.6600 	EXP 	Fixation_2: autoDraw = True
242.1599 	EXP 	Fixation_2: autoDraw = False
242.8794 	DATA 	Keypress: v
244.1476 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'n')])
244.1600 	EXP 	Background_7: autoDraw = False
244.1600 	EXP 	Fixation_2: autoDraw = False
244.1600 	EXP 	Background_7: autoDraw = True
244.1600 	EXP 	Fixation_2: autoDraw = True
244.6601 	EXP 	Fixation_2: autoDraw = False
245.3303 	DATA 	Keypress: n
246.6446 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
246.6600 	EXP 	Background_7: autoDraw = False
246.6600 	EXP 	Fixation_2: autoDraw = False
246.6600 	EXP 	Background_7: autoDraw = True
246.6600 	EXP 	Fixation_2: autoDraw = True
247.1600 	EXP 	Fixation_2: autoDraw = False
247.6966 	DATA 	Keypress: v
249.1965 	EXP 	Background_7: autoDraw = False
249.1965 	EXP 	Fixation_2: autoDraw = False
249.1965 	EXP 	text_3: text = ' Correct Trials = 22 trials \n Wrong Trials = 2 \n Missed trials = 0 \n Hit rate = 91.67'
249.1965 	EXP 	Background_4: autoDraw = True
249.1965 	EXP 	text_3: autoDraw = True
256.8834 	DATA 	Keypress: space
256.8953 	EXP 	Background_4: autoDraw = False
256.8953 	EXP 	text_3: autoDraw = False
256.8953 	EXP 	Background_5: autoDraw = True
256.8953 	EXP 	BreakMsg: autoDraw = True
346.7198 	DATA 	Keypress: space
346.7300 	EXP 	Background_5: autoDraw = False
346.7300 	EXP 	BreakMsg: autoDraw = False
346.7300 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
346.7300 	EXP 	Background_2: autoDraw = True
346.7300 	EXP 	text: autoDraw = True
349.5617 	EXP 	Imported OneBackCond-6.xlsx as conditions, 25 conditions, 5 params
349.5624 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
349.5632 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'seven.wav'), ('Target', None), ('CorrAns', None)])
349.5686 	DATA 	Keypress: space
349.5797 	EXP 	Background_2: autoDraw = False
349.5797 	EXP 	text: autoDraw = False
349.5797 	EXP 	Background_8: autoDraw = True
349.5797 	EXP 	Fixation_3: autoDraw = True
350.0799 	EXP 	Fixation_3: autoDraw = False
352.0520 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
352.0633 	EXP 	Background_8: autoDraw = False
352.0633 	EXP 	Fixation_3: autoDraw = False
352.0633 	EXP 	Background_8: autoDraw = True
352.0633 	EXP 	Fixation_3: autoDraw = True
352.5634 	EXP 	Fixation_3: autoDraw = False
353.3652 	DATA 	Keypress: v
354.5503 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
354.5634 	EXP 	Background_8: autoDraw = False
354.5634 	EXP 	Fixation_3: autoDraw = False
354.5634 	EXP 	Background_8: autoDraw = True
354.5634 	EXP 	Fixation_3: autoDraw = True
355.0634 	EXP 	Fixation_3: autoDraw = False
355.6497 	DATA 	Keypress: v
357.0496 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
357.0633 	EXP 	Background_8: autoDraw = False
357.0633 	EXP 	Fixation_3: autoDraw = False
357.0633 	EXP 	Background_8: autoDraw = True
357.0633 	EXP 	Fixation_3: autoDraw = True
357.5634 	EXP 	Fixation_3: autoDraw = False
358.1995 	DATA 	Keypress: v
359.5361 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
359.5502 	EXP 	Background_8: autoDraw = False
359.5502 	EXP 	Fixation_3: autoDraw = False
359.5502 	EXP 	Background_8: autoDraw = True
359.5502 	EXP 	Fixation_3: autoDraw = True
360.0503 	EXP 	Fixation_3: autoDraw = False
361.0033 	DATA 	Keypress: v
362.0373 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
362.0506 	EXP 	Background_8: autoDraw = False
362.0506 	EXP 	Fixation_3: autoDraw = False
362.0506 	EXP 	Background_8: autoDraw = True
362.0506 	EXP 	Fixation_3: autoDraw = True
362.5505 	EXP 	Fixation_3: autoDraw = False
363.0865 	DATA 	Keypress: v
364.5350 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
364.5503 	EXP 	Background_8: autoDraw = False
364.5503 	EXP 	Fixation_3: autoDraw = False
364.5503 	EXP 	Background_8: autoDraw = True
364.5503 	EXP 	Fixation_3: autoDraw = True
365.0507 	EXP 	Fixation_3: autoDraw = False
365.5710 	DATA 	Keypress: n
367.0383 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'n')])
367.0508 	EXP 	Background_8: autoDraw = False
367.0508 	EXP 	Fixation_3: autoDraw = False
367.0508 	EXP 	Background_8: autoDraw = True
367.0508 	EXP 	Fixation_3: autoDraw = True
367.5511 	EXP 	Fixation_3: autoDraw = False
368.1219 	DATA 	Keypress: n
369.5388 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 3), ('TrialNum', 9), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
369.5511 	EXP 	Background_8: autoDraw = False
369.5511 	EXP 	Fixation_3: autoDraw = False
369.5511 	EXP 	Background_8: autoDraw = True
369.5511 	EXP 	Fixation_3: autoDraw = True
370.0507 	EXP 	Fixation_3: autoDraw = False
370.6560 	DATA 	Keypress: v
372.0396 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 3), ('TrialNum', 10), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
372.0549 	EXP 	Background_8: autoDraw = False
372.0549 	EXP 	Fixation_3: autoDraw = False
372.0549 	EXP 	Background_8: autoDraw = True
372.0549 	EXP 	Fixation_3: autoDraw = True
372.5554 	EXP 	Fixation_3: autoDraw = False
373.2418 	DATA 	Keypress: v
374.5424 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 3), ('TrialNum', 11), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
374.5545 	EXP 	Background_8: autoDraw = False
374.5545 	EXP 	Fixation_3: autoDraw = False
374.5545 	EXP 	Background_8: autoDraw = True
374.5545 	EXP 	Fixation_3: autoDraw = True
375.0545 	EXP 	Fixation_3: autoDraw = False
375.6398 	DATA 	Keypress: v
377.0426 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 3), ('TrialNum', 12), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
377.0560 	EXP 	Background_8: autoDraw = False
377.0560 	EXP 	Fixation_3: autoDraw = False
377.0560 	EXP 	Background_8: autoDraw = True
377.0560 	EXP 	Fixation_3: autoDraw = True
377.5560 	EXP 	Fixation_3: autoDraw = False
378.2431 	DATA 	Keypress: n
