15.6377 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000000019F23390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A24E588>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
50.9295 	DATA 	Keypress: v
52.3149 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
52.3283 	EXP 	Background_3: autoDraw = False
52.3283 	EXP 	Fixation: autoDraw = False
52.3283 	EXP 	Background_3: autoDraw = True
52.3283 	EXP 	Fixation: autoDraw = True
52.8280 	EXP 	Fixation: autoDraw = False
53.5305 	DATA 	Keypress: n
54.8151 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
54.8281 	EXP 	Background_3: autoDraw = False
54.8281 	EXP 	Fixation: autoDraw = False
54.8281 	EXP 	Background_3: autoDraw = True
54.8281 	EXP 	Fixation: autoDraw = True
55.3281 	EXP 	Fixation: autoDraw = False
56.0314 	DATA 	Keypress: n
57.3159 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
57.3282 	EXP 	Background_3: autoDraw = False
57.3282 	EXP 	Fixation: autoDraw = False
57.3282 	EXP 	Background_3: autoDraw = True
57.3282 	EXP 	Fixation: autoDraw = True
57.8282 	EXP 	Fixation: autoDraw = False
59.0483 	DATA 	Keypress: n
59.8161 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
59.8283 	EXP 	Background_3: autoDraw = False
59.8283 	EXP 	Fixation: autoDraw = False
59.8283 	EXP 	Background_3: autoDraw = True
59.8283 	EXP 	Fixation: autoDraw = True
60.3284 	EXP 	Fixation: autoDraw = False
61.2314 	DATA 	Keypress: n
62.3158 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'v')])
62.3284 	EXP 	Background_3: autoDraw = False
62.3284 	EXP 	Fixation: autoDraw = False
62.3284 	EXP 	Background_3: autoDraw = True
62.3284 	EXP 	Fixation: autoDraw = True
62.8284 	EXP 	Fixation: autoDraw = False
63.6647 	DATA 	Keypress: v
64.8156 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
64.8284 	EXP 	Background_3: autoDraw = False
64.8284 	EXP 	Fixation: autoDraw = False
64.8284 	EXP 	Background_3: autoDraw = True
64.8284 	EXP 	Fixation: autoDraw = True
65.3284 	EXP 	Fixation: autoDraw = False
66.0646 	DATA 	Keypress: n
67.3135 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
67.3287 	EXP 	Background_3: autoDraw = False
67.3287 	EXP 	Fixation: autoDraw = False
67.3287 	EXP 	Background_3: autoDraw = True
67.3287 	EXP 	Fixation: autoDraw = True
67.8295 	EXP 	Fixation: autoDraw = False
68.6313 	DATA 	Keypress: v
69.8166 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
69.8293 	EXP 	Background_3: autoDraw = False
69.8293 	EXP 	Fixation: autoDraw = False
69.8293 	EXP 	Background_3: autoDraw = True
69.8293 	EXP 	Fixation: autoDraw = True
70.3294 	EXP 	Fixation: autoDraw = False
71.1991 	DATA 	Keypress: n
72.3167 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
72.3293 	EXP 	Background_3: autoDraw = False
72.3293 	EXP 	Fixation: autoDraw = False
72.3293 	EXP 	Background_3: autoDraw = True
72.3293 	EXP 	Fixation: autoDraw = True
72.8289 	EXP 	Fixation: autoDraw = False
73.6984 	DATA 	Keypress: n
74.8165 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
74.8295 	EXP 	Background_3: autoDraw = False
74.8295 	EXP 	Fixation: autoDraw = False
74.8295 	EXP 	Background_3: autoDraw = True
74.8295 	EXP 	Fixation: autoDraw = True
75.3294 	EXP 	Fixation: autoDraw = False
76.2163 	DATA 	Keypress: n
77.3169 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
77.3297 	EXP 	Background_3: autoDraw = False
77.3297 	EXP 	Fixation: autoDraw = False
77.3297 	EXP 	Background_3: autoDraw = True
77.3297 	EXP 	Fixation: autoDraw = True
77.8297 	EXP 	Fixation: autoDraw = False
78.5820 	DATA 	Keypress: n
79.8175 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
79.8298 	EXP 	Background_3: autoDraw = False
79.8298 	EXP 	Fixation: autoDraw = False
79.8298 	EXP 	Background_3: autoDraw = True
79.8298 	EXP 	Fixation: autoDraw = True
80.3298 	EXP 	Fixation: autoDraw = False
81.3510 	DATA 	Keypress: n
82.3185 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'seven.wav'), ('Target', 'T'), ('CorrAns', 'v')])
82.3312 	EXP 	Background_3: autoDraw = False
82.3312 	EXP 	Fixation: autoDraw = False
82.3312 	EXP 	Background_3: autoDraw = True
82.3312 	EXP 	Fixation: autoDraw = True
82.8313 	EXP 	Fixation: autoDraw = False
83.8022 	DATA 	Keypress: v
84.8199 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
84.8330 	EXP 	Background_3: autoDraw = False
84.8330 	EXP 	Fixation: autoDraw = False
84.8330 	EXP 	Background_3: autoDraw = True
84.8330 	EXP 	Fixation: autoDraw = True
85.3335 	EXP 	Fixation: autoDraw = False
86.4694 	DATA 	Keypress: n
87.3203 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
87.3339 	EXP 	Background_3: autoDraw = False
87.3339 	EXP 	Fixation: autoDraw = False
87.3339 	EXP 	Background_3: autoDraw = True
87.3339 	EXP 	Fixation: autoDraw = True
87.8334 	EXP 	Fixation: autoDraw = False
88.6537 	DATA 	Keypress: n
89.8197 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
89.8343 	EXP 	Background_3: autoDraw = False
89.8343 	EXP 	Fixation: autoDraw = False
89.8343 	EXP 	Background_3: autoDraw = True
89.8343 	EXP 	Fixation: autoDraw = True
90.3348 	EXP 	Fixation: autoDraw = False
91.1545 	DATA 	Keypress: v
92.3910 	EXP 	Background_3: autoDraw = False
92.3910 	EXP 	Fixation: autoDraw = False
92.3910 	EXP 	text_3: text = ' Correct Trials = 24 trials \n Wrong Trials = 0 \n Missed trials = 0 \n Hit rate = 100.00'
92.3910 	EXP 	Background_4: autoDraw = True
92.3910 	EXP 	text_3: autoDraw = True
103.8466 	DATA 	Keypress: space
103.8581 	EXP 	Background_4: autoDraw = False
103.8581 	EXP 	text_3: autoDraw = False
103.8581 	EXP 	Background_5: autoDraw = True
103.8581 	EXP 	BreakMsg: autoDraw = True
166.2311 	DATA 	Keypress: space
166.2411 	EXP 	Background_5: autoDraw = False
166.2411 	EXP 	BreakMsg: autoDraw = False
166.2411 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
166.2411 	EXP 	Background_2: autoDraw = True
166.2411 	EXP 	text: autoDraw = True
168.6303 	EXP 	Imported OneBackCond.xlsx as conditions, 25 conditions, 5 params
168.6308 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
168.6315 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'one.wav'), ('Target', None), ('CorrAns', None)])
168.6354 	DATA 	Keypress: space
168.6418 	EXP 	Background_2: autoDraw = False
168.6418 	EXP 	text: autoDraw = False
168.6418 	EXP 	Background_7: autoDraw = True
168.6418 	EXP 	Fixation_2: autoDraw = True
169.1410 	EXP 	Fixation_2: autoDraw = False
171.1138 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
171.1256 	EXP 	Background_7: autoDraw = False
171.1256 	EXP 	Fixation_2: autoDraw = False
171.1256 	EXP 	Background_7: autoDraw = True
171.1256 	EXP 	Fixation_2: autoDraw = True
171.6247 	EXP 	Fixation_2: autoDraw = False
172.3614 	DATA 	Keypress: v
173.6123 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
173.6251 	EXP 	Background_7: autoDraw = False
173.6251 	EXP 	Fixation_2: autoDraw = False
173.6251 	EXP 	Background_7: autoDraw = True
173.6251 	EXP 	Fixation_2: autoDraw = True
174.1250 	EXP 	Fixation_2: autoDraw = False
174.8118 	DATA 	Keypress: n
176.1121 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
176.1250 	EXP 	Background_7: autoDraw = False
176.1250 	EXP 	Fixation_2: autoDraw = False
176.1250 	EXP 	Background_7: autoDraw = True
176.1250 	EXP 	Fixation_2: autoDraw = True
176.6251 	EXP 	Fixation_2: autoDraw = False
177.4453 	DATA 	Keypress: n
178.6127 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
178.6250 	EXP 	Background_7: autoDraw = False
178.6250 	EXP 	Fixation_2: autoDraw = False
178.6250 	EXP 	Background_7: autoDraw = True
178.6250 	EXP 	Fixation_2: autoDraw = True
179.1250 	EXP 	Fixation_2: autoDraw = False
179.9450 	DATA 	Keypress: v
181.1123 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
181.1251 	EXP 	Background_7: autoDraw = False
181.1251 	EXP 	Fixation_2: autoDraw = False
181.1251 	EXP 	Background_7: autoDraw = True
181.1251 	EXP 	Fixation_2: autoDraw = True
181.6251 	EXP 	Fixation_2: autoDraw = False
182.2951 	DATA 	Keypress: n
183.6110 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
183.6261 	EXP 	Background_7: autoDraw = False
183.6261 	EXP 	Fixation_2: autoDraw = False
183.6261 	EXP 	Background_7: autoDraw = True
183.6261 	EXP 	Fixation_2: autoDraw = True
184.1264 	EXP 	Fixation_2: autoDraw = False
184.9796 	DATA 	Keypress: n
186.1119 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
186.1264 	EXP 	Background_7: autoDraw = False
186.1264 	EXP 	Fixation_2: autoDraw = False
186.1264 	EXP 	Background_7: autoDraw = True
186.1264 	EXP 	Fixation_2: autoDraw = True
186.6267 	EXP 	Fixation_2: autoDraw = False
187.4471 	DATA 	Keypress: v
188.5975 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
188.6102 	EXP 	Background_7: autoDraw = False
188.6102 	EXP 	Fixation_2: autoDraw = False
188.6102 	EXP 	Background_7: autoDraw = True
188.6102 	EXP 	Fixation_2: autoDraw = True
189.1100 	EXP 	Fixation_2: autoDraw = False
189.9806 	DATA 	Keypress: n
191.0975 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
191.1109 	EXP 	Background_7: autoDraw = False
191.1109 	EXP 	Fixation_2: autoDraw = False
191.1109 	EXP 	Background_7: autoDraw = True
191.1109 	EXP 	Fixation_2: autoDraw = True
191.6120 	EXP 	Fixation_2: autoDraw = False
192.2477 	DATA 	Keypress: v
193.5986 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'five.wav'), ('Target', 'T'), ('CorrAns', 'v')])
193.6116 	EXP 	Background_7: autoDraw = False
193.6116 	EXP 	Fixation_2: autoDraw = False
193.6116 	EXP 	Background_7: autoDraw = True
193.6116 	EXP 	Fixation_2: autoDraw = True
194.1114 	EXP 	Fixation_2: autoDraw = False
194.7636 	DATA 	Keypress: v
196.0987 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
196.1119 	EXP 	Background_7: autoDraw = False
196.1119 	EXP 	Fixation_2: autoDraw = False
196.1119 	EXP 	Background_7: autoDraw = True
196.1119 	EXP 	Fixation_2: autoDraw = True
196.6116 	EXP 	Fixation_2: autoDraw = False
197.3482 	DATA 	Keypress: n
198.5990 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
198.6122 	EXP 	Background_7: autoDraw = False
198.6122 	EXP 	Fixation_2: autoDraw = False
198.6122 	EXP 	Background_7: autoDraw = True
198.6122 	EXP 	Fixation_2: autoDraw = True
199.1124 	EXP 	Fixation_2: autoDraw = False
200.1977 	DATA 	Keypress: n
201.0993 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
201.1123 	EXP 	Background_7: autoDraw = False
201.1123 	EXP 	Fixation_2: autoDraw = False
201.1123 	EXP 	Background_7: autoDraw = True
201.1123 	EXP 	Fixation_2: autoDraw = True
201.6123 	EXP 	Fixation_2: autoDraw = False
202.5667 	DATA 	Keypress: n
203.6015 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
203.6134 	EXP 	Background_7: autoDraw = False
203.6134 	EXP 	Fixation_2: autoDraw = False
203.6134 	EXP 	Background_7: autoDraw = True
203.6134 	EXP 	Fixation_2: autoDraw = True
204.1135 	EXP 	Fixation_2: autoDraw = False
204.7999 	DATA 	Keypress: n
206.0986 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
206.1133 	EXP 	Background_7: autoDraw = False
206.1133 	EXP 	Fixation_2: autoDraw = False
206.1133 	EXP 	Background_7: autoDraw = True
206.1133 	EXP 	Fixation_2: autoDraw = True
206.6136 	EXP 	Fixation_2: autoDraw = False
207.4332 	DATA 	Keypress: v
208.5980 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
208.6132 	EXP 	Background_7: autoDraw = False
208.6132 	EXP 	Fixation_2: autoDraw = False
208.6132 	EXP 	Background_7: autoDraw = True
208.6132 	EXP 	Fixation_2: autoDraw = True
209.1133 	EXP 	Fixation_2: autoDraw = False
209.9503 	DATA 	Keypress: v
211.0990 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
211.1134 	EXP 	Background_7: autoDraw = False
211.1134 	EXP 	Fixation_2: autoDraw = False
211.1134 	EXP 	Background_7: autoDraw = True
211.1134 	EXP 	Fixation_2: autoDraw = True
211.6164 	EXP 	Fixation_2: autoDraw = False
212.5367 	DATA 	Keypress: n
213.6045 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
213.6174 	EXP 	Background_7: autoDraw = False
213.6174 	EXP 	Fixation_2: autoDraw = False
213.6174 	EXP 	Background_7: autoDraw = True
213.6174 	EXP 	Fixation_2: autoDraw = True
214.1173 	EXP 	Fixation_2: autoDraw = False
215.0709 	DATA 	Keypress: n
216.1026 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
216.1173 	EXP 	Background_7: autoDraw = False
216.1173 	EXP 	Fixation_2: autoDraw = False
216.1173 	EXP 	Background_7: autoDraw = True
216.1173 	EXP 	Fixation_2: autoDraw = True
216.6175 	EXP 	Fixation_2: autoDraw = False
217.4539 	DATA 	Keypress: n
218.6050 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
218.6177 	EXP 	Background_7: autoDraw = False
218.6177 	EXP 	Fixation_2: autoDraw = False
218.6177 	EXP 	Background_7: autoDraw = True
218.6177 	EXP 	Fixation_2: autoDraw = True
219.1176 	EXP 	Fixation_2: autoDraw = False
219.9207 	DATA 	Keypress: v
221.1055 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
221.1178 	EXP 	Background_7: autoDraw = False
221.1178 	EXP 	Fixation_2: autoDraw = False
221.1178 	EXP 	Background_7: autoDraw = True
221.1178 	EXP 	Fixation_2: autoDraw = True
221.6175 	EXP 	Fixation_2: autoDraw = False
222.4694 	DATA 	Keypress: n
223.6053 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
223.6178 	EXP 	Background_7: autoDraw = False
223.6178 	EXP 	Fixation_2: autoDraw = False
223.6178 	EXP 	Background_7: autoDraw = True
223.6178 	EXP 	Fixation_2: autoDraw = True
224.1176 	EXP 	Fixation_2: autoDraw = False
224.8547 	DATA 	Keypress: n
226.1052 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'v')])
226.1184 	EXP 	Background_7: autoDraw = False
226.1184 	EXP 	Fixation_2: autoDraw = False
226.1184 	EXP 	Background_7: autoDraw = True
226.1184 	EXP 	Fixation_2: autoDraw = True
226.6193 	EXP 	Fixation_2: autoDraw = False
227.4721 	DATA 	Keypress: v
228.6057 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
228.6184 	EXP 	Background_7: autoDraw = False
228.6184 	EXP 	Fixation_2: autoDraw = False
228.6184 	EXP 	Background_7: autoDraw = True
228.6184 	EXP 	Fixation_2: autoDraw = True
229.1184 	EXP 	Fixation_2: autoDraw = False
230.0554 	DATA 	Keypress: n
231.1684 	EXP 	Background_7: autoDraw = False
231.1684 	EXP 	Fixation_2: autoDraw = False
231.1684 	EXP 	text_3: text = ' Correct Trials = 23 trials \n Wrong Trials = 1 \n Missed trials = 0 \n Hit rate = 95.83'
231.1684 	EXP 	Background_4: autoDraw = True
231.1684 	EXP 	text_3: autoDraw = True
278.9662 	DATA 	Keypress: space
278.9780 	EXP 	Background_4: autoDraw = False
278.9780 	EXP 	text_3: autoDraw = False
278.9780 	EXP 	Background_5: autoDraw = True
278.9780 	EXP 	BreakMsg: autoDraw = True
282.8837 	DATA 	Keypress: space
282.8949 	EXP 	Background_5: autoDraw = False
282.8949 	EXP 	BreakMsg: autoDraw = False
282.8949 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
282.8949 	EXP 	Background_2: autoDraw = True
282.8949 	EXP 	text: autoDraw = True
290.2472 	EXP 	Imported OneBackCond.xlsx as conditions, 25 conditions, 5 params
290.2476 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
290.2480 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'four.wav'), ('Target', None), ('CorrAns', None)])
290.2524 	DATA 	Keypress: space
290.2622 	EXP 	Background_2: autoDraw = False
290.2622 	EXP 	text: autoDraw = False
290.2622 	EXP 	Background_8: autoDraw = True
290.2622 	EXP 	Fixation_3: autoDraw = True
290.7624 	EXP 	Fixation_3: autoDraw = False
292.7511 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
292.7625 	EXP 	Background_8: autoDraw = False
292.7625 	EXP 	Fixation_3: autoDraw = False
292.7625 	EXP 	Background_8: autoDraw = True
292.7625 	EXP 	Fixation_3: autoDraw = True
293.2625 	EXP 	Fixation_3: autoDraw = False
293.9978 	DATA 	Keypress: n
295.2474 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
295.2622 	EXP 	Background_8: autoDraw = False
295.2622 	EXP 	Fixation_3: autoDraw = False
295.2622 	EXP 	Background_8: autoDraw = True
295.2622 	EXP 	Fixation_3: autoDraw = True
295.7623 	EXP 	Fixation_3: autoDraw = False
296.4488 	DATA 	Keypress: n
297.7501 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
297.7627 	EXP 	Background_8: autoDraw = False
297.7627 	EXP 	Fixation_3: autoDraw = False
297.7627 	EXP 	Background_8: autoDraw = True
297.7627 	EXP 	Fixation_3: autoDraw = True
298.2624 	EXP 	Fixation_3: autoDraw = False
299.0831 	DATA 	Keypress: n
300.2499 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
300.2623 	EXP 	Background_8: autoDraw = False
300.2623 	EXP 	Fixation_3: autoDraw = False
300.2623 	EXP 	Background_8: autoDraw = True
300.2623 	EXP 	Fixation_3: autoDraw = True
300.7626 	EXP 	Fixation_3: autoDraw = False
301.4997 	DATA 	Keypress: v
302.7504 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
302.7628 	EXP 	Background_8: autoDraw = False
302.7628 	EXP 	Fixation_3: autoDraw = False
302.7628 	EXP 	Background_8: autoDraw = True
302.7628 	EXP 	Fixation_3: autoDraw = True
303.2628 	EXP 	Fixation_3: autoDraw = False
304.0828 	DATA 	Keypress: n
305.2472 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
305.2624 	EXP 	Background_8: autoDraw = False
305.2624 	EXP 	Fixation_3: autoDraw = False
305.2624 	EXP 	Background_8: autoDraw = True
305.2624 	EXP 	Fixation_3: autoDraw = True
305.7627 	EXP 	Fixation_3: autoDraw = False
306.7158 	DATA 	Keypress: n
307.7501 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
307.7630 	EXP 	Background_8: autoDraw = False
307.7630 	EXP 	Fixation_3: autoDraw = False
307.7630 	EXP 	Background_8: autoDraw = True
307.7630 	EXP 	Fixation_3: autoDraw = True
308.2640 	EXP 	Fixation_3: autoDraw = False
309.0160 	DATA 	Keypress: v
310.2503 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 3), ('TrialNum', 9), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
310.2632 	EXP 	Background_8: autoDraw = False
310.2632 	EXP 	Fixation_3: autoDraw = False
310.2632 	EXP 	Background_8: autoDraw = True
310.2632 	EXP 	Fixation_3: autoDraw = True
310.7628 	EXP 	Fixation_3: autoDraw = False
311.5157 	DATA 	Keypress: v
312.7504 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 3), ('TrialNum', 10), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
312.7636 	EXP 	Background_8: autoDraw = False
312.7636 	EXP 	Fixation_3: autoDraw = False
312.7636 	EXP 	Background_8: autoDraw = True
312.7636 	EXP 	Fixation_3: autoDraw = True
313.2632 	EXP 	Fixation_3: autoDraw = False
313.8830 	DATA 	Keypress: n
315.2501 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 3), ('TrialNum', 11), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
315.2633 	EXP 	Background_8: autoDraw = False
315.2633 	EXP 	Fixation_3: autoDraw = False
315.2633 	EXP 	Background_8: autoDraw = True
315.2633 	EXP 	Fixation_3: autoDraw = True
315.7636 	EXP 	Fixation_3: autoDraw = False
316.4851 	DATA 	Keypress: n
317.7369 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 3), ('TrialNum', 12), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
317.7497 	EXP 	Background_8: autoDraw = False
317.7497 	EXP 	Fixation_3: autoDraw = False
317.7497 	EXP 	Background_8: autoDraw = True
317.7497 	EXP 	Fixation_3: autoDraw = True
318.2498 	EXP 	Fixation_3: autoDraw = False
318.9696 	DATA 	Keypress: n
