20.5720 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001AA83400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A9AF6A0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
48.8543 	DATA 	Keypress: n
49.9035 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
49.9344 	EXP 	Background_3: autoDraw = False
49.9344 	EXP 	Fixation: autoDraw = False
49.9344 	EXP 	Background_3: autoDraw = True
49.9344 	EXP 	Fixation: autoDraw = True
50.4344 	EXP 	Fixation: autoDraw = False
51.4868 	DATA 	Keypress: n
52.4024 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
52.4175 	EXP 	Background_3: autoDraw = False
52.4175 	EXP 	Fixation: autoDraw = False
52.4175 	EXP 	Background_3: autoDraw = True
52.4175 	EXP 	Fixation: autoDraw = True
52.9175 	EXP 	Fixation: autoDraw = False
54.2375 	DATA 	Keypress: n
54.9071 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
54.9188 	EXP 	Background_3: autoDraw = False
54.9188 	EXP 	Fixation: autoDraw = False
54.9188 	EXP 	Background_3: autoDraw = True
54.9188 	EXP 	Fixation: autoDraw = True
55.4180 	EXP 	Fixation: autoDraw = False
56.4883 	DATA 	Keypress: n
57.4056 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
57.4199 	EXP 	Background_3: autoDraw = False
57.4199 	EXP 	Fixation: autoDraw = False
57.4199 	EXP 	Background_3: autoDraw = True
57.4199 	EXP 	Fixation: autoDraw = True
57.9199 	EXP 	Fixation: autoDraw = False
58.9129 	DATA 	Keypress: n
59.8982 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
59.9108 	EXP 	Background_3: autoDraw = False
59.9108 	EXP 	Fixation: autoDraw = False
59.9108 	EXP 	Background_3: autoDraw = True
59.9108 	EXP 	Fixation: autoDraw = True
60.4112 	EXP 	Fixation: autoDraw = False
61.2308 	DATA 	Keypress: n
62.3956 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
62.4105 	EXP 	Background_3: autoDraw = False
62.4105 	EXP 	Fixation: autoDraw = False
62.4105 	EXP 	Background_3: autoDraw = True
62.4105 	EXP 	Fixation: autoDraw = True
62.9110 	EXP 	Fixation: autoDraw = False
64.4799 	DATA 	Keypress: n
64.8988 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
64.9114 	EXP 	Background_3: autoDraw = False
64.9114 	EXP 	Fixation: autoDraw = False
64.9114 	EXP 	Background_3: autoDraw = True
64.9114 	EXP 	Fixation: autoDraw = True
65.4112 	EXP 	Fixation: autoDraw = False
66.4640 	DATA 	Keypress: n
67.3982 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
67.4113 	EXP 	Background_3: autoDraw = False
67.4113 	EXP 	Fixation: autoDraw = False
67.4113 	EXP 	Background_3: autoDraw = True
67.4113 	EXP 	Fixation: autoDraw = True
67.9243 	EXP 	Fixation: autoDraw = False
69.1443 	DATA 	Keypress: n
69.9092 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
69.9242 	EXP 	Background_3: autoDraw = False
69.9242 	EXP 	Fixation: autoDraw = False
69.9242 	EXP 	Background_3: autoDraw = True
69.9242 	EXP 	Fixation: autoDraw = True
70.4246 	EXP 	Fixation: autoDraw = False
71.3775 	DATA 	Keypress: n
72.3936 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
72.4087 	EXP 	Background_3: autoDraw = False
72.4087 	EXP 	Fixation: autoDraw = False
72.4087 	EXP 	Background_3: autoDraw = True
72.4087 	EXP 	Fixation: autoDraw = True
72.9091 	EXP 	Fixation: autoDraw = False
74.8117 	DATA 	Keypress: n
74.8970 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
74.9099 	EXP 	Background_3: autoDraw = False
74.9099 	EXP 	Fixation: autoDraw = False
74.9099 	EXP 	Background_3: autoDraw = True
74.9099 	EXP 	Fixation: autoDraw = True
75.4093 	EXP 	Fixation: autoDraw = False
76.6129 	DATA 	Keypress: n
77.3967 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
77.4097 	EXP 	Background_3: autoDraw = False
77.4097 	EXP 	Fixation: autoDraw = False
77.4097 	EXP 	Background_3: autoDraw = True
77.4097 	EXP 	Fixation: autoDraw = True
77.9096 	EXP 	Fixation: autoDraw = False
78.6959 	DATA 	Keypress: n
79.8975 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
79.9099 	EXP 	Background_3: autoDraw = False
79.9099 	EXP 	Fixation: autoDraw = False
79.9099 	EXP 	Background_3: autoDraw = True
79.9099 	EXP 	Fixation: autoDraw = True
80.4100 	EXP 	Fixation: autoDraw = False
82.0292 	DATA 	Keypress: n
82.3964 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
82.4099 	EXP 	Background_3: autoDraw = False
82.4099 	EXP 	Fixation: autoDraw = False
82.4099 	EXP 	Background_3: autoDraw = True
82.4099 	EXP 	Fixation: autoDraw = True
82.9096 	EXP 	Fixation: autoDraw = False
84.3292 	DATA 	Keypress: n
84.8959 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
84.9099 	EXP 	Background_3: autoDraw = False
84.9099 	EXP 	Fixation: autoDraw = False
84.9099 	EXP 	Background_3: autoDraw = True
84.9099 	EXP 	Fixation: autoDraw = True
85.4101 	EXP 	Fixation: autoDraw = False
87.2624 	DATA 	Keypress: n
87.3950 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
87.4099 	EXP 	Background_3: autoDraw = False
87.4099 	EXP 	Fixation: autoDraw = False
87.4099 	EXP 	Background_3: autoDraw = True
87.4099 	EXP 	Fixation: autoDraw = True
87.9101 	EXP 	Fixation: autoDraw = False
88.9966 	DATA 	Keypress: n
89.8972 	EXP 	New trial (rep=0, index=25): OrderedDict([('BlockNum', 1), ('TrialNum', 26), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
89.9106 	EXP 	Background_3: autoDraw = False
89.9106 	EXP 	Fixation: autoDraw = False
89.9106 	EXP 	Background_3: autoDraw = True
89.9106 	EXP 	Fixation: autoDraw = True
90.4111 	EXP 	Fixation: autoDraw = False
91.3464 	DATA 	Keypress: n
92.3973 	EXP 	New trial (rep=0, index=26): OrderedDict([('BlockNum', 1), ('TrialNum', 27), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
92.4108 	EXP 	Background_3: autoDraw = False
92.4108 	EXP 	Fixation: autoDraw = False
92.4108 	EXP 	Background_3: autoDraw = True
92.4108 	EXP 	Fixation: autoDraw = True
92.9104 	EXP 	Fixation: autoDraw = False
94.8797 	DATA 	Keypress: n
94.9609 	EXP 	Background_3: autoDraw = False
94.9609 	EXP 	Fixation: autoDraw = False
94.9609 	EXP 	text_3: text = ' Correct Trials = 16 trials \n Wrong Trials = 7 \n Missed trials = 1 \n Hit rate = 66.67'
94.9609 	EXP 	Background_4: autoDraw = True
94.9609 	EXP 	text_3: autoDraw = True
98.7983 	DATA 	Keypress: space
98.8109 	EXP 	Background_4: autoDraw = False
98.8109 	EXP 	text_3: autoDraw = False
98.8109 	EXP 	Background_5: autoDraw = True
98.8109 	EXP 	BreakMsg: autoDraw = True
101.6171 	DATA 	Keypress: space
101.6279 	EXP 	Background_5: autoDraw = False
101.6279 	EXP 	BreakMsg: autoDraw = False
101.6279 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
101.6279 	EXP 	Background_2: autoDraw = True
101.6279 	EXP 	text: autoDraw = True
102.6147 	EXP 	Imported ThreeBackCond.xlsx as conditions, 27 conditions, 5 params
102.6151 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
102.6157 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
102.6192 	DATA 	Keypress: space
102.6279 	EXP 	Background_2: autoDraw = False
102.6279 	EXP 	text: autoDraw = False
102.6279 	EXP 	Background_7: autoDraw = True
102.6279 	EXP 	Fixation_2: autoDraw = True
103.1285 	EXP 	Fixation_2: autoDraw = False
105.1167 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
105.1283 	EXP 	Background_7: autoDraw = False
105.1283 	EXP 	Fixation_2: autoDraw = False
105.1283 	EXP 	Background_7: autoDraw = True
105.1283 	EXP 	Fixation_2: autoDraw = True
105.6278 	EXP 	Fixation_2: autoDraw = False
107.6066 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'five.wav'), ('Target', None), ('CorrAns', None)])
107.6198 	EXP 	Background_7: autoDraw = False
107.6198 	EXP 	Fixation_2: autoDraw = False
107.6198 	EXP 	Background_7: autoDraw = True
107.6198 	EXP 	Fixation_2: autoDraw = True
108.1199 	EXP 	Fixation_2: autoDraw = False
110.1086 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
110.1236 	EXP 	Background_7: autoDraw = False
110.1236 	EXP 	Fixation_2: autoDraw = False
110.1236 	EXP 	Background_7: autoDraw = True
110.1236 	EXP 	Fixation_2: autoDraw = True
110.6240 	EXP 	Fixation_2: autoDraw = False
111.5429 	DATA 	Keypress: n
112.6113 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
112.6233 	EXP 	Background_7: autoDraw = False
112.6233 	EXP 	Fixation_2: autoDraw = False
112.6233 	EXP 	Background_7: autoDraw = True
112.6233 	EXP 	Fixation_2: autoDraw = True
113.1239 	EXP 	Fixation_2: autoDraw = False
114.4442 	DATA 	Keypress: n
115.1115 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
115.1246 	EXP 	Background_7: autoDraw = False
115.1246 	EXP 	Fixation_2: autoDraw = False
115.1246 	EXP 	Background_7: autoDraw = True
115.1246 	EXP 	Fixation_2: autoDraw = True
115.6234 	EXP 	Fixation_2: autoDraw = False
116.6776 	DATA 	Keypress: n
117.6126 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
117.6258 	EXP 	Background_7: autoDraw = False
117.6258 	EXP 	Fixation_2: autoDraw = False
117.6258 	EXP 	Background_7: autoDraw = True
117.6258 	EXP 	Fixation_2: autoDraw = True
118.1255 	EXP 	Fixation_2: autoDraw = False
119.0961 	DATA 	Keypress: v
120.1129 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
120.1263 	EXP 	Background_7: autoDraw = False
120.1263 	EXP 	Fixation_2: autoDraw = False
120.1263 	EXP 	Background_7: autoDraw = True
120.1263 	EXP 	Fixation_2: autoDraw = True
120.6269 	EXP 	Fixation_2: autoDraw = False
121.4624 	DATA 	Keypress: n
122.6127 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
122.6266 	EXP 	Background_7: autoDraw = False
122.6266 	EXP 	Fixation_2: autoDraw = False
122.6266 	EXP 	Background_7: autoDraw = True
122.6266 	EXP 	Fixation_2: autoDraw = True
123.1273 	EXP 	Fixation_2: autoDraw = False
124.0137 	DATA 	Keypress: n
125.1136 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
125.1271 	EXP 	Background_7: autoDraw = False
125.1271 	EXP 	Fixation_2: autoDraw = False
125.1271 	EXP 	Background_7: autoDraw = True
125.1271 	EXP 	Fixation_2: autoDraw = True
125.6272 	EXP 	Fixation_2: autoDraw = False
127.3295 	DATA 	Keypress: v
127.6149 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
127.6275 	EXP 	Background_7: autoDraw = False
127.6275 	EXP 	Fixation_2: autoDraw = False
127.6275 	EXP 	Background_7: autoDraw = True
127.6275 	EXP 	Fixation_2: autoDraw = True
128.1277 	EXP 	Fixation_2: autoDraw = False
129.1808 	DATA 	Keypress: n
130.1188 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
130.1307 	EXP 	Background_7: autoDraw = False
130.1307 	EXP 	Fixation_2: autoDraw = False
130.1307 	EXP 	Background_7: autoDraw = True
130.1307 	EXP 	Fixation_2: autoDraw = True
130.6448 	EXP 	Fixation_2: autoDraw = False
131.8149 	DATA 	Keypress: v
132.6149 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
132.6290 	EXP 	Background_7: autoDraw = False
132.6290 	EXP 	Fixation_2: autoDraw = False
132.6290 	EXP 	Background_7: autoDraw = True
132.6290 	EXP 	Fixation_2: autoDraw = True
133.1293 	EXP 	Fixation_2: autoDraw = False
134.9507 	DATA 	Keypress: v
135.0987 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
135.1139 	EXP 	Background_7: autoDraw = False
135.1139 	EXP 	Fixation_2: autoDraw = False
135.1139 	EXP 	Background_7: autoDraw = True
135.1139 	EXP 	Fixation_2: autoDraw = True
135.6142 	EXP 	Fixation_2: autoDraw = False
136.9830 	DATA 	Keypress: n
137.5994 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
137.6140 	EXP 	Background_7: autoDraw = False
137.6140 	EXP 	Fixation_2: autoDraw = False
137.6140 	EXP 	Background_7: autoDraw = True
137.6140 	EXP 	Fixation_2: autoDraw = True
138.1143 	EXP 	Fixation_2: autoDraw = False
139.2670 	DATA 	Keypress: v
140.1004 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
140.1144 	EXP 	Background_7: autoDraw = False
140.1144 	EXP 	Fixation_2: autoDraw = False
140.1144 	EXP 	Background_7: autoDraw = True
140.1144 	EXP 	Fixation_2: autoDraw = True
140.6144 	EXP 	Fixation_2: autoDraw = False
142.3171 	DATA 	Keypress: n
142.6007 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
142.6146 	EXP 	Background_7: autoDraw = False
142.6146 	EXP 	Fixation_2: autoDraw = False
142.6146 	EXP 	Background_7: autoDraw = True
142.6146 	EXP 	Fixation_2: autoDraw = True
143.1148 	EXP 	Fixation_2: autoDraw = False
144.3167 	DATA 	Keypress: n
145.1020 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
145.1148 	EXP 	Background_7: autoDraw = False
145.1148 	EXP 	Fixation_2: autoDraw = False
145.1148 	EXP 	Background_7: autoDraw = True
145.1148 	EXP 	Fixation_2: autoDraw = True
145.6148 	EXP 	Fixation_2: autoDraw = False
147.2171 	DATA 	Keypress: v
147.6025 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
147.6150 	EXP 	Background_7: autoDraw = False
147.6150 	EXP 	Fixation_2: autoDraw = False
147.6150 	EXP 	Background_7: autoDraw = True
147.6150 	EXP 	Fixation_2: autoDraw = True
148.1150 	EXP 	Fixation_2: autoDraw = False
149.2688 	DATA 	Keypress: n
150.0996 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
150.1146 	EXP 	Background_7: autoDraw = False
150.1146 	EXP 	Fixation_2: autoDraw = False
150.1146 	EXP 	Background_7: autoDraw = True
150.1146 	EXP 	Fixation_2: autoDraw = True
150.6151 	EXP 	Fixation_2: autoDraw = False
152.3687 	DATA 	Keypress: n
152.6025 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
152.6152 	EXP 	Background_7: autoDraw = False
152.6152 	EXP 	Fixation_2: autoDraw = False
152.6152 	EXP 	Background_7: autoDraw = True
152.6152 	EXP 	Fixation_2: autoDraw = True
153.1150 	EXP 	Fixation_2: autoDraw = False
154.0184 	DATA 	Keypress: v
155.1002 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
155.1152 	EXP 	Background_7: autoDraw = False
155.1152 	EXP 	Fixation_2: autoDraw = False
155.1152 	EXP 	Background_7: autoDraw = True
155.1152 	EXP 	Fixation_2: autoDraw = True
155.6151 	EXP 	Fixation_2: autoDraw = False
157.1027 	DATA 	Keypress: n
157.6042 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
157.6167 	EXP 	Background_7: autoDraw = False
157.6167 	EXP 	Fixation_2: autoDraw = False
157.6167 	EXP 	Background_7: autoDraw = True
157.6167 	EXP 	Fixation_2: autoDraw = True
158.1163 	EXP 	Fixation_2: autoDraw = False
159.9858 	DATA 	Keypress: n
160.1025 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
160.1167 	EXP 	Background_7: autoDraw = False
160.1167 	EXP 	Fixation_2: autoDraw = False
160.1167 	EXP 	Background_7: autoDraw = True
160.1167 	EXP 	Fixation_2: autoDraw = True
160.6166 	EXP 	Fixation_2: autoDraw = False
161.4521 	DATA 	Keypress: n
162.6021 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
162.6162 	EXP 	Background_7: autoDraw = False
162.6162 	EXP 	Fixation_2: autoDraw = False
162.6162 	EXP 	Background_7: autoDraw = True
162.6162 	EXP 	Fixation_2: autoDraw = True
163.1164 	EXP 	Fixation_2: autoDraw = False
163.9197 	DATA 	Keypress: n
165.1026 	EXP 	New trial (rep=0, index=25): OrderedDict([('BlockNum', 2), ('TrialNum', 26), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
165.1165 	EXP 	Background_7: autoDraw = False
165.1165 	EXP 	Fixation_2: autoDraw = False
165.1165 	EXP 	Background_7: autoDraw = True
165.1165 	EXP 	Fixation_2: autoDraw = True
165.6166 	EXP 	Fixation_2: autoDraw = False
166.7046 	DATA 	Keypress: n
167.6057 	EXP 	New trial (rep=0, index=26): OrderedDict([('BlockNum', 2), ('TrialNum', 27), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
167.6180 	EXP 	Background_7: autoDraw = False
167.6180 	EXP 	Fixation_2: autoDraw = False
167.6180 	EXP 	Background_7: autoDraw = True
167.6180 	EXP 	Fixation_2: autoDraw = True
168.1179 	EXP 	Fixation_2: autoDraw = False
169.1205 	DATA 	Keypress: n
170.1697 	EXP 	Background_7: autoDraw = False
170.1697 	EXP 	Fixation_2: autoDraw = False
170.1697 	EXP 	text_3: text = ' Correct Trials = 23 trials \n Wrong Trials = 1 \n Missed trials = 0 \n Hit rate = 95.83'
170.1697 	EXP 	Background_4: autoDraw = True
170.1697 	EXP 	text_3: autoDraw = True
172.7715 	DATA 	Keypress: space
172.7844 	EXP 	Background_4: autoDraw = False
172.7844 	EXP 	text_3: autoDraw = False
172.7844 	EXP 	Background_5: autoDraw = True
172.7844 	EXP 	BreakMsg: autoDraw = True
178.2409 	DATA 	Keypress: space
178.2530 	EXP 	Background_5: autoDraw = False
178.2530 	EXP 	BreakMsg: autoDraw = False
178.2530 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
178.2530 	EXP 	Background_2: autoDraw = True
178.2530 	EXP 	text: autoDraw = True
179.3346 	EXP 	Imported ThreeBackCond.xlsx as conditions, 27 conditions, 5 params
179.3350 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
179.3355 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
179.3391 	DATA 	Keypress: space
179.3532 	EXP 	Background_2: autoDraw = False
179.3532 	EXP 	text: autoDraw = False
179.3532 	EXP 	Background_8: autoDraw = True
179.3532 	EXP 	Fixation_3: autoDraw = True
179.8532 	EXP 	Fixation_3: autoDraw = False
181.8248 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'seven.wav'), ('Target', None), ('CorrAns', None)])
181.8370 	EXP 	Background_8: autoDraw = False
181.8370 	EXP 	Fixation_3: autoDraw = False
181.8370 	EXP 	Background_8: autoDraw = True
181.8370 	EXP 	Fixation_3: autoDraw = True
182.3370 	EXP 	Fixation_3: autoDraw = False
184.3225 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
184.3371 	EXP 	Background_8: autoDraw = False
184.3371 	EXP 	Fixation_3: autoDraw = False
184.3371 	EXP 	Background_8: autoDraw = True
184.3371 	EXP 	Fixation_3: autoDraw = True
184.8373 	EXP 	Fixation_3: autoDraw = False
186.8251 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
186.8375 	EXP 	Background_8: autoDraw = False
186.8375 	EXP 	Fixation_3: autoDraw = False
186.8375 	EXP 	Background_8: autoDraw = True
186.8375 	EXP 	Fixation_3: autoDraw = True
187.3378 	EXP 	Fixation_3: autoDraw = False
188.3577 	DATA 	Keypress: n
189.3236 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
189.3375 	EXP 	Background_8: autoDraw = False
189.3375 	EXP 	Fixation_3: autoDraw = False
189.3375 	EXP 	Background_8: autoDraw = True
189.3375 	EXP 	Fixation_3: autoDraw = True
189.8381 	EXP 	Fixation_3: autoDraw = False
191.0594 	DATA 	Keypress: n
191.8101 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
191.8231 	EXP 	Background_8: autoDraw = False
191.8231 	EXP 	Fixation_3: autoDraw = False
191.8231 	EXP 	Background_8: autoDraw = True
191.8231 	EXP 	Fixation_3: autoDraw = True
192.3230 	EXP 	Fixation_3: autoDraw = False
193.2261 	DATA 	Keypress: n
194.3099 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
194.3232 	EXP 	Background_8: autoDraw = False
194.3232 	EXP 	Fixation_3: autoDraw = False
194.3232 	EXP 	Background_8: autoDraw = True
194.3232 	EXP 	Fixation_3: autoDraw = True
194.8231 	EXP 	Fixation_3: autoDraw = False
195.8600 	DATA 	Keypress: n
196.8115 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
196.8250 	EXP 	Background_8: autoDraw = False
196.8250 	EXP 	Fixation_3: autoDraw = False
196.8250 	EXP 	Background_8: autoDraw = True
196.8250 	EXP 	Fixation_3: autoDraw = True
197.3250 	EXP 	Fixation_3: autoDraw = False
198.2943 	DATA 	Keypress: n
