15.0292 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001CBEC400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001CC9F630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
47.6032 	DATA 	Keypress: v
48.5383 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 1), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
48.5839 	EXP 	Background_3: autoDraw = False
48.5839 	EXP 	Fixation: autoDraw = False
48.5839 	EXP 	Background_3: autoDraw = True
48.5839 	EXP 	Fixation: autoDraw = True
49.0836 	EXP 	Fixation: autoDraw = False
49.8042 	DATA 	Keypress: n
51.0396 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 1), ('TrialNum', 11), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
51.0510 	EXP 	Background_3: autoDraw = False
51.0510 	EXP 	Fixation: autoDraw = False
51.0510 	EXP 	Background_3: autoDraw = True
51.0510 	EXP 	Fixation: autoDraw = True
51.5508 	EXP 	Fixation: autoDraw = False
52.4207 	DATA 	Keypress: n
53.5387 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 1), ('TrialNum', 12), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
53.5509 	EXP 	Background_3: autoDraw = False
53.5509 	EXP 	Fixation: autoDraw = False
53.5509 	EXP 	Background_3: autoDraw = True
53.5509 	EXP 	Fixation: autoDraw = True
54.0514 	EXP 	Fixation: autoDraw = False
54.8698 	DATA 	Keypress: v
56.0390 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 1), ('TrialNum', 13), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
56.0515 	EXP 	Background_3: autoDraw = False
56.0515 	EXP 	Fixation: autoDraw = False
56.0515 	EXP 	Background_3: autoDraw = True
56.0515 	EXP 	Fixation: autoDraw = True
56.5514 	EXP 	Fixation: autoDraw = False
57.5718 	DATA 	Keypress: n
58.5383 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 1), ('TrialNum', 14), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
58.5524 	EXP 	Background_3: autoDraw = False
58.5524 	EXP 	Fixation: autoDraw = False
58.5524 	EXP 	Background_3: autoDraw = True
58.5524 	EXP 	Fixation: autoDraw = True
59.0526 	EXP 	Fixation: autoDraw = False
59.9887 	DATA 	Keypress: v
61.0412 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 1), ('TrialNum', 15), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
61.0529 	EXP 	Background_3: autoDraw = False
61.0529 	EXP 	Fixation: autoDraw = False
61.0529 	EXP 	Background_3: autoDraw = True
61.0529 	EXP 	Fixation: autoDraw = True
61.5530 	EXP 	Fixation: autoDraw = False
62.5888 	DATA 	Keypress: v
63.5410 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 1), ('TrialNum', 16), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
63.5531 	EXP 	Background_3: autoDraw = False
63.5531 	EXP 	Fixation: autoDraw = False
63.5531 	EXP 	Background_3: autoDraw = True
63.5531 	EXP 	Fixation: autoDraw = True
64.0531 	EXP 	Fixation: autoDraw = False
65.1567 	DATA 	Keypress: n
66.0381 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 1), ('TrialNum', 17), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
66.0530 	EXP 	Background_3: autoDraw = False
66.0530 	EXP 	Fixation: autoDraw = False
66.0530 	EXP 	Background_3: autoDraw = True
66.0530 	EXP 	Fixation: autoDraw = True
66.5534 	EXP 	Fixation: autoDraw = False
67.6235 	DATA 	Keypress: n
68.5385 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 1), ('TrialNum', 18), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
68.5532 	EXP 	Background_3: autoDraw = False
68.5532 	EXP 	Fixation: autoDraw = False
68.5532 	EXP 	Background_3: autoDraw = True
68.5532 	EXP 	Fixation: autoDraw = True
69.0541 	EXP 	Fixation: autoDraw = False
70.2566 	DATA 	Keypress: v
71.0411 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 1), ('TrialNum', 19), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
71.0536 	EXP 	Background_3: autoDraw = False
71.0536 	EXP 	Fixation: autoDraw = False
71.0536 	EXP 	Background_3: autoDraw = True
71.0536 	EXP 	Fixation: autoDraw = True
71.5532 	EXP 	Fixation: autoDraw = False
73.1235 	DATA 	Keypress: v
73.5417 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 1), ('TrialNum', 20), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
73.5539 	EXP 	Background_3: autoDraw = False
73.5539 	EXP 	Fixation: autoDraw = False
73.5539 	EXP 	Background_3: autoDraw = True
73.5539 	EXP 	Fixation: autoDraw = True
74.0619 	EXP 	Fixation: autoDraw = False
75.4981 	DATA 	Keypress: v
76.0487 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 1), ('TrialNum', 21), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
76.0619 	EXP 	Background_3: autoDraw = False
76.0619 	EXP 	Fixation: autoDraw = False
76.0619 	EXP 	Background_3: autoDraw = True
76.0619 	EXP 	Fixation: autoDraw = True
76.5620 	EXP 	Fixation: autoDraw = False
78.0321 	DATA 	Keypress: n
78.5492 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 1), ('TrialNum', 22), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
78.5623 	EXP 	Background_3: autoDraw = False
78.5623 	EXP 	Fixation: autoDraw = False
78.5623 	EXP 	Background_3: autoDraw = True
78.5623 	EXP 	Fixation: autoDraw = True
79.0621 	EXP 	Fixation: autoDraw = False
80.3826 	DATA 	Keypress: v
81.0494 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 1), ('TrialNum', 23), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
81.0628 	EXP 	Background_3: autoDraw = False
81.0628 	EXP 	Fixation: autoDraw = False
81.0628 	EXP 	Background_3: autoDraw = True
81.0628 	EXP 	Fixation: autoDraw = True
81.5624 	EXP 	Fixation: autoDraw = False
82.9661 	DATA 	Keypress: v
83.5502 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 1), ('TrialNum', 24), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
83.5625 	EXP 	Background_3: autoDraw = False
83.5625 	EXP 	Fixation: autoDraw = False
83.5625 	EXP 	Background_3: autoDraw = True
83.5625 	EXP 	Fixation: autoDraw = True
84.0626 	EXP 	Fixation: autoDraw = False
85.5333 	DATA 	Keypress: n
86.0503 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 1), ('TrialNum', 25), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
86.0627 	EXP 	Background_3: autoDraw = False
86.0627 	EXP 	Fixation: autoDraw = False
86.0627 	EXP 	Background_3: autoDraw = True
86.0627 	EXP 	Fixation: autoDraw = True
86.5627 	EXP 	Fixation: autoDraw = False
88.0145 	DATA 	Keypress: n
88.5503 	EXP 	New trial (rep=0, index=25): OrderedDict([('BlockNum', 1), ('TrialNum', 26), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
88.5627 	EXP 	Background_3: autoDraw = False
88.5627 	EXP 	Fixation: autoDraw = False
88.5627 	EXP 	Background_3: autoDraw = True
88.5627 	EXP 	Fixation: autoDraw = True
89.0627 	EXP 	Fixation: autoDraw = False
91.0490 	EXP 	New trial (rep=0, index=26): OrderedDict([('BlockNum', 1), ('TrialNum', 27), ('Stim', 'four.wav'), ('Target', 'T'), ('CorrAns', 'v')])
91.0626 	EXP 	Background_3: autoDraw = False
91.0626 	EXP 	Fixation: autoDraw = False
91.0626 	EXP 	Background_3: autoDraw = True
91.0626 	EXP 	Fixation: autoDraw = True
91.2483 	DATA 	Keypress: n
91.5627 	EXP 	Fixation: autoDraw = False
92.5833 	DATA 	Keypress: v
93.5798 	EXP 	Background_3: autoDraw = False
93.5798 	EXP 	Fixation: autoDraw = False
93.5798 	EXP 	text_3: text = ' Correct Trials = 16 trials \n Wrong Trials = 7 \n Missed trials = 1 \n Hit rate = 66.67'
93.5798 	EXP 	Background_4: autoDraw = True
93.5798 	EXP 	text_3: autoDraw = True
99.0674 	DATA 	Keypress: space
99.0801 	EXP 	Background_4: autoDraw = False
99.0801 	EXP 	text_3: autoDraw = False
99.0801 	EXP 	Background_5: autoDraw = True
99.0801 	EXP 	BreakMsg: autoDraw = True
153.7613 	DATA 	Keypress: space
153.7712 	EXP 	Background_5: autoDraw = False
153.7712 	EXP 	BreakMsg: autoDraw = False
153.7712 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
153.7712 	EXP 	Background_2: autoDraw = True
153.7712 	EXP 	text: autoDraw = True
157.4874 	EXP 	Imported ThreeBackCond.xlsx as conditions, 27 conditions, 5 params
157.4881 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
157.4886 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 2), ('TrialNum', 1), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
157.4927 	DATA 	Keypress: space
157.5045 	EXP 	Background_2: autoDraw = False
157.5045 	EXP 	text: autoDraw = False
157.5045 	EXP 	Background_7: autoDraw = True
157.5045 	EXP 	Fixation_2: autoDraw = True
158.0046 	EXP 	Fixation_2: autoDraw = False
159.9734 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 2), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
159.9875 	EXP 	Background_7: autoDraw = False
159.9875 	EXP 	Fixation_2: autoDraw = False
159.9875 	EXP 	Background_7: autoDraw = True
159.9875 	EXP 	Fixation_2: autoDraw = True
160.4877 	EXP 	Fixation_2: autoDraw = False
162.4757 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 2), ('TrialNum', 3), ('Stim', 'five.wav'), ('Target', None), ('CorrAns', None)])
162.4879 	EXP 	Background_7: autoDraw = False
162.4879 	EXP 	Fixation_2: autoDraw = False
162.4879 	EXP 	Background_7: autoDraw = True
162.4879 	EXP 	Fixation_2: autoDraw = True
162.9880 	EXP 	Fixation_2: autoDraw = False
164.9746 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 2), ('TrialNum', 4), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
164.9879 	EXP 	Background_7: autoDraw = False
164.9879 	EXP 	Fixation_2: autoDraw = False
164.9879 	EXP 	Background_7: autoDraw = True
164.9879 	EXP 	Fixation_2: autoDraw = True
165.4875 	EXP 	Fixation_2: autoDraw = False
166.3909 	DATA 	Keypress: n
167.4747 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 2), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
167.4879 	EXP 	Background_7: autoDraw = False
167.4879 	EXP 	Fixation_2: autoDraw = False
167.4879 	EXP 	Background_7: autoDraw = True
167.4879 	EXP 	Fixation_2: autoDraw = True
167.9879 	EXP 	Fixation_2: autoDraw = False
169.0244 	DATA 	Keypress: n
169.9759 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 2), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
169.9881 	EXP 	Background_7: autoDraw = False
169.9881 	EXP 	Fixation_2: autoDraw = False
169.9881 	EXP 	Background_7: autoDraw = True
169.9881 	EXP 	Fixation_2: autoDraw = True
170.4885 	EXP 	Fixation_2: autoDraw = False
171.1899 	DATA 	Keypress: n
172.4757 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 2), ('TrialNum', 7), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
172.4881 	EXP 	Background_7: autoDraw = False
172.4881 	EXP 	Fixation_2: autoDraw = False
172.4881 	EXP 	Background_7: autoDraw = True
172.4881 	EXP 	Fixation_2: autoDraw = True
172.9880 	EXP 	Fixation_2: autoDraw = False
173.7084 	DATA 	Keypress: v
174.9753 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 2), ('TrialNum', 8), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
174.9880 	EXP 	Background_7: autoDraw = False
174.9880 	EXP 	Fixation_2: autoDraw = False
174.9880 	EXP 	Background_7: autoDraw = True
174.9880 	EXP 	Fixation_2: autoDraw = True
175.4881 	EXP 	Fixation_2: autoDraw = False
176.0912 	DATA 	Keypress: n
177.4752 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 2), ('TrialNum', 9), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
177.4880 	EXP 	Background_7: autoDraw = False
177.4880 	EXP 	Fixation_2: autoDraw = False
177.4880 	EXP 	Background_7: autoDraw = True
177.4880 	EXP 	Fixation_2: autoDraw = True
177.9882 	EXP 	Fixation_2: autoDraw = False
178.7415 	DATA 	Keypress: n
179.9739 	EXP 	New trial (rep=0, index=9): OrderedDict([('BlockNum', 2), ('TrialNum', 10), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
179.9879 	EXP 	Background_7: autoDraw = False
179.9879 	EXP 	Fixation_2: autoDraw = False
179.9879 	EXP 	Background_7: autoDraw = True
179.9879 	EXP 	Fixation_2: autoDraw = True
180.4881 	EXP 	Fixation_2: autoDraw = False
181.1413 	DATA 	Keypress: v
182.4744 	EXP 	New trial (rep=0, index=10): OrderedDict([('BlockNum', 2), ('TrialNum', 11), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
182.4893 	EXP 	Background_7: autoDraw = False
182.4893 	EXP 	Fixation_2: autoDraw = False
182.4893 	EXP 	Background_7: autoDraw = True
182.4893 	EXP 	Fixation_2: autoDraw = True
182.9897 	EXP 	Fixation_2: autoDraw = False
183.7596 	DATA 	Keypress: n
184.9767 	EXP 	New trial (rep=0, index=11): OrderedDict([('BlockNum', 2), ('TrialNum', 12), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
184.9897 	EXP 	Background_7: autoDraw = False
184.9897 	EXP 	Fixation_2: autoDraw = False
184.9897 	EXP 	Background_7: autoDraw = True
184.9897 	EXP 	Fixation_2: autoDraw = True
185.4897 	EXP 	Fixation_2: autoDraw = False
186.2432 	DATA 	Keypress: n
187.4617 	EXP 	New trial (rep=0, index=12): OrderedDict([('BlockNum', 2), ('TrialNum', 13), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
187.4747 	EXP 	Background_7: autoDraw = False
187.4747 	EXP 	Fixation_2: autoDraw = False
187.4747 	EXP 	Background_7: autoDraw = True
187.4747 	EXP 	Fixation_2: autoDraw = True
187.9744 	EXP 	Fixation_2: autoDraw = False
188.7447 	DATA 	Keypress: v
189.9624 	EXP 	New trial (rep=0, index=13): OrderedDict([('BlockNum', 2), ('TrialNum', 14), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
189.9748 	EXP 	Background_7: autoDraw = False
189.9748 	EXP 	Fixation_2: autoDraw = False
189.9748 	EXP 	Background_7: autoDraw = True
189.9748 	EXP 	Fixation_2: autoDraw = True
190.4748 	EXP 	Fixation_2: autoDraw = False
191.3951 	DATA 	Keypress: v
192.4632 	EXP 	New trial (rep=0, index=14): OrderedDict([('BlockNum', 2), ('TrialNum', 15), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
192.4754 	EXP 	Background_7: autoDraw = False
192.4754 	EXP 	Fixation_2: autoDraw = False
192.4754 	EXP 	Background_7: autoDraw = True
192.4754 	EXP 	Fixation_2: autoDraw = True
192.9751 	EXP 	Fixation_2: autoDraw = False
193.8118 	DATA 	Keypress: n
194.9633 	EXP 	New trial (rep=0, index=15): OrderedDict([('BlockNum', 2), ('TrialNum', 16), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
194.9755 	EXP 	Background_7: autoDraw = False
194.9755 	EXP 	Fixation_2: autoDraw = False
194.9755 	EXP 	Background_7: autoDraw = True
194.9755 	EXP 	Fixation_2: autoDraw = True
195.4756 	EXP 	Fixation_2: autoDraw = False
196.5125 	DATA 	Keypress: n
197.4634 	EXP 	New trial (rep=0, index=16): OrderedDict([('BlockNum', 2), ('TrialNum', 17), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
197.4758 	EXP 	Background_7: autoDraw = False
197.4758 	EXP 	Fixation_2: autoDraw = False
197.4758 	EXP 	Background_7: autoDraw = True
197.4758 	EXP 	Fixation_2: autoDraw = True
197.9757 	EXP 	Fixation_2: autoDraw = False
198.9276 	DATA 	Keypress: n
199.9635 	EXP 	New trial (rep=0, index=17): OrderedDict([('BlockNum', 2), ('TrialNum', 18), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
199.9758 	EXP 	Background_7: autoDraw = False
199.9758 	EXP 	Fixation_2: autoDraw = False
199.9758 	EXP 	Background_7: autoDraw = True
199.9758 	EXP 	Fixation_2: autoDraw = True
200.4763 	EXP 	Fixation_2: autoDraw = False
201.3783 	DATA 	Keypress: v
202.4642 	EXP 	New trial (rep=0, index=18): OrderedDict([('BlockNum', 2), ('TrialNum', 19), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
202.4764 	EXP 	Background_7: autoDraw = False
202.4764 	EXP 	Fixation_2: autoDraw = False
202.4764 	EXP 	Background_7: autoDraw = True
202.4764 	EXP 	Fixation_2: autoDraw = True
202.9761 	EXP 	Fixation_2: autoDraw = False
203.6628 	DATA 	Keypress: n
204.9641 	EXP 	New trial (rep=0, index=19): OrderedDict([('BlockNum', 2), ('TrialNum', 20), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
204.9765 	EXP 	Background_7: autoDraw = False
204.9765 	EXP 	Fixation_2: autoDraw = False
204.9765 	EXP 	Background_7: autoDraw = True
204.9765 	EXP 	Fixation_2: autoDraw = True
205.4761 	EXP 	Fixation_2: autoDraw = False
206.3961 	DATA 	Keypress: n
207.4637 	EXP 	New trial (rep=0, index=20): OrderedDict([('BlockNum', 2), ('TrialNum', 21), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'v')])
207.4761 	EXP 	Background_7: autoDraw = False
207.4761 	EXP 	Fixation_2: autoDraw = False
207.4761 	EXP 	Background_7: autoDraw = True
207.4761 	EXP 	Fixation_2: autoDraw = True
207.9763 	EXP 	Fixation_2: autoDraw = False
208.7293 	DATA 	Keypress: v
209.9610 	EXP 	New trial (rep=0, index=21): OrderedDict([('BlockNum', 2), ('TrialNum', 22), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
209.9760 	EXP 	Background_7: autoDraw = False
209.9760 	EXP 	Fixation_2: autoDraw = False
209.9760 	EXP 	Background_7: autoDraw = True
209.9760 	EXP 	Fixation_2: autoDraw = True
210.4764 	EXP 	Fixation_2: autoDraw = False
211.6131 	DATA 	Keypress: v
212.4640 	EXP 	New trial (rep=0, index=22): OrderedDict([('BlockNum', 2), ('TrialNum', 23), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
212.4765 	EXP 	Background_7: autoDraw = False
212.4765 	EXP 	Fixation_2: autoDraw = False
212.4765 	EXP 	Background_7: autoDraw = True
212.4765 	EXP 	Fixation_2: autoDraw = True
212.9765 	EXP 	Fixation_2: autoDraw = False
214.2960 	DATA 	Keypress: v
214.9644 	EXP 	New trial (rep=0, index=23): OrderedDict([('BlockNum', 2), ('TrialNum', 24), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
214.9765 	EXP 	Background_7: autoDraw = False
214.9765 	EXP 	Fixation_2: autoDraw = False
214.9765 	EXP 	Background_7: autoDraw = True
214.9765 	EXP 	Fixation_2: autoDraw = True
215.4761 	EXP 	Fixation_2: autoDraw = False
216.2960 	DATA 	Keypress: n
217.4644 	EXP 	New trial (rep=0, index=24): OrderedDict([('BlockNum', 2), ('TrialNum', 25), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
217.4767 	EXP 	Background_7: autoDraw = False
217.4767 	EXP 	Fixation_2: autoDraw = False
217.4767 	EXP 	Background_7: autoDraw = True
217.4767 	EXP 	Fixation_2: autoDraw = True
217.9763 	EXP 	Fixation_2: autoDraw = False
219.1129 	DATA 	Keypress: n
219.9643 	EXP 	New trial (rep=0, index=25): OrderedDict([('BlockNum', 2), ('TrialNum', 26), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'v')])
219.9767 	EXP 	Background_7: autoDraw = False
219.9767 	EXP 	Fixation_2: autoDraw = False
219.9767 	EXP 	Background_7: autoDraw = True
219.9767 	EXP 	Fixation_2: autoDraw = True
220.4765 	EXP 	Fixation_2: autoDraw = False
221.7969 	DATA 	Keypress: n
222.4626 	EXP 	New trial (rep=0, index=26): OrderedDict([('BlockNum', 2), ('TrialNum', 27), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
222.4769 	EXP 	Background_7: autoDraw = False
222.4769 	EXP 	Fixation_2: autoDraw = False
222.4769 	EXP 	Background_7: autoDraw = True
222.4769 	EXP 	Fixation_2: autoDraw = True
222.9769 	EXP 	Fixation_2: autoDraw = False
223.8141 	DATA 	Keypress: v
225.0270 	EXP 	Background_7: autoDraw = False
225.0270 	EXP 	Fixation_2: autoDraw = False
225.0270 	EXP 	text_3: text = ' Correct Trials = 17 trials \n Wrong Trials = 7 \n Missed trials = 0 \n Hit rate = 70.83'
225.0270 	EXP 	Background_4: autoDraw = True
225.0270 	EXP 	text_3: autoDraw = True
230.6819 	DATA 	Keypress: space
230.7108 	EXP 	Background_4: autoDraw = False
230.7108 	EXP 	text_3: autoDraw = False
230.7108 	EXP 	Background_5: autoDraw = True
230.7108 	EXP 	BreakMsg: autoDraw = True
276.2566 	DATA 	Keypress: space
276.2689 	EXP 	Background_5: autoDraw = False
276.2689 	EXP 	BreakMsg: autoDraw = False
276.2689 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
276.2689 	EXP 	Background_2: autoDraw = True
276.2689 	EXP 	text: autoDraw = True
279.9675 	EXP 	Imported ThreeBackCond.xlsx as conditions, 27 conditions, 5 params
279.9681 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
279.9688 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 3), ('TrialNum', 1), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
279.9735 	DATA 	Keypress: space
279.9858 	EXP 	Background_2: autoDraw = False
279.9858 	EXP 	text: autoDraw = False
279.9858 	EXP 	Background_8: autoDraw = True
279.9858 	EXP 	Fixation_3: autoDraw = True
280.4860 	EXP 	Fixation_3: autoDraw = False
282.4585 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 3), ('TrialNum', 2), ('Stim', 'seven.wav'), ('Target', None), ('CorrAns', None)])
282.4701 	EXP 	Background_8: autoDraw = False
282.4701 	EXP 	Fixation_3: autoDraw = False
282.4701 	EXP 	Background_8: autoDraw = True
282.4701 	EXP 	Fixation_3: autoDraw = True
282.9692 	EXP 	Fixation_3: autoDraw = False
284.9554 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 3), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
284.9692 	EXP 	Background_8: autoDraw = False
284.9692 	EXP 	Fixation_3: autoDraw = False
284.9692 	EXP 	Background_8: autoDraw = True
284.9692 	EXP 	Fixation_3: autoDraw = True
285.4692 	EXP 	Fixation_3: autoDraw = False
287.4569 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 3), ('TrialNum', 4), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
287.4695 	EXP 	Background_8: autoDraw = False
287.4695 	EXP 	Fixation_3: autoDraw = False
287.4695 	EXP 	Background_8: autoDraw = True
287.4695 	EXP 	Fixation_3: autoDraw = True
287.9695 	EXP 	Fixation_3: autoDraw = False
288.5895 	DATA 	Keypress: n
289.9552 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 3), ('TrialNum', 5), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
289.9700 	EXP 	Background_8: autoDraw = False
289.9700 	EXP 	Fixation_3: autoDraw = False
289.9700 	EXP 	Background_8: autoDraw = True
289.9700 	EXP 	Fixation_3: autoDraw = True
290.4704 	EXP 	Fixation_3: autoDraw = False
291.1408 	DATA 	Keypress: n
292.4553 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 3), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
292.4706 	EXP 	Background_8: autoDraw = False
292.4706 	EXP 	Fixation_3: autoDraw = False
292.4706 	EXP 	Background_8: autoDraw = True
292.4706 	EXP 	Fixation_3: autoDraw = True
292.9707 	EXP 	Fixation_3: autoDraw = False
293.7406 	DATA 	Keypress: n
294.9558 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 3), ('TrialNum', 7), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
294.9706 	EXP 	Background_8: autoDraw = False
294.9706 	EXP 	Fixation_3: autoDraw = False
294.9706 	EXP 	Background_8: autoDraw = True
294.9706 	EXP 	Fixation_3: autoDraw = True
295.4710 	EXP 	Fixation_3: autoDraw = False
296.3741 	DATA 	Keypress: v
297.4423 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 3), ('TrialNum', 8), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
297.4547 	EXP 	Background_8: autoDraw = False
297.4547 	EXP 	Fixation_3: autoDraw = False
297.4547 	EXP 	Background_8: autoDraw = True
297.4547 	EXP 	Fixation_3: autoDraw = True
297.9544 	EXP 	Fixation_3: autoDraw = False
298.6747 	DATA 	Keypress: n
